customer_id,customer_name,customer_type,industry,city,state,country,registration_date,customer_status
2aa47439-fd12-40c8-982f-34c1c4279b15,Vertex Trading 2744,Business,Industrial Machinery,Singapore,Singapore,Singapore,2024-10-24,Inactive
c17803f1-6a38-45cc-a4a0-1663e1ae5907,Zenith Logistics 2745,Business,Industrial Machinery,Manchester,Manchester,United Kingdom,2022-01-11,Active
bec22523-19b4-46f5-8844-402fd432694f,Omni Imports 2746,Business,Retail,Rotterdam,Rotterdam,Netherlands,2022-01-11,Active
2379d0c1-4474-4807-8a40-5c007c522075,Trident Trading 2747,Business,FMCG,Amsterdam,Amsterdam,Netherlands,2020-03-09,Active
8cc3b317-bd16-4526-9df1-adfe886a75ee,Omni Industries 2748,Business,Chemicals,Yokohama,Yokohama,Japan,2021-04-30,Active
f4780de5-efc5-41a1-8d88-8f59eef6ad1e,Global Exports 2749,Business,Electronics,Felixstowe,Felixstowe,United Kingdom,2018-05-05,Active
dc39e928-7681-47c2-925a-d69d1661ab9c,Zenith Trading 2750,Business,Industrial Machinery,Yokohama,Yokohama,Japan,2019-06-05,Active
3f053a29-9efe-4639-9e9d-ffcc8f109d9d,Prime Logistics 2751,Business,FMCG,Felixstowe,Felixstowe,United Kingdom,2024-02-20,Active
2c3cb3e6-5e15-4d64-86ca-60fae26befb4,Omni Exports 2752,Individual,E-commerce,Ningbo,Ningbo,China,2023-09-12,Active
cafedc12-af94-404d-a88b-62d44969589c,Global Retail 2753,Individual,FMCG,Chicago,Chicago,United States,2023-11-11,Active
f7542ed4-eb28-4771-aa00-821dafe9921c,Zenith Retail 2754,Business,Food Processing,Ahmedabad,Karnataka,India,2019-08-23,Active
e1df7990-b946-471a-880e-8c3b479080a1,Nexa Imports 2755,Business,E-commerce,Osaka,Osaka,Japan,2019-03-20,Active
83c04ef8-9074-4697-bf5e-ce77d8eb1f28,Global Retail 2756,Business,Textiles,Rotterdam,Rotterdam,Netherlands,2023-10-06,Active
6e2f4039-3dd1-4704-8015-ffc18e222b74,Nexa Industries 2757,Business,Retail,Tokyo,Tokyo,Japan,2020-02-08,Active
3f90449a-fddb-4095-a789-441bf6cb4164,Omni Imports 2758,Business,Industrial Machinery,Manchester,Manchester,United Kingdom,2023-02-16,Active
9a2062fb-be8f-48c9-b989-8b097e18b4c4,Zenith Exports 2759,Business,Automotive,Abu Dhabi,Abu Dhabi,UAE,2019-01-06,Active
214379be-eb96-4f85-badd-a19abbf7cb82,Vertex Industries 2760,Business,Electronics,Kolkata,West Bengal,India,2025-06-20,Active
d0d46d12-5015-4282-a36f-da8308624da3,Prime Exports 2761,Business,Textiles,Kolkata,Tamil Nadu,India,2020-01-30,Inactive
194e7cb9-ef06-454f-8cd7-00e12211d06e,Omni Exports 2762,Business,Food Processing,Manchester,Manchester,United Kingdom,2025-09-27,Active
62376e31-efe3-405e-9468-5ea7ada05c00,Prime Exports 2763,Business,Pharma,Los Angeles,Los Angeles,United States,2024-08-02,Active
f7330843-e2e3-44d3-9645-7390df3275ae,Global Logistics 2764,Business,Electronics,Shenzhen,Shenzhen,China,2021-07-01,Active
e988983c-d49a-499a-86d8-1f1620db9c41,Global Exports 2765,Business,E-commerce,Rotterdam,Rotterdam,Netherlands,2022-09-17,Active
59bc5971-be04-45f9-9c48-65914d5e73d0,Vertex Trading 2766,Business,Food Processing,Guangzhou,Guangzhou,China,2018-06-02,Active
947d6d7d-3333-4f3c-a0a8-388ecf5e7aed,Global Trading 2767,Individual,Electronics,Frankfurt,Frankfurt,Germany,2022-06-22,Active
b4121324-0cd8-476f-9d71-4366344638fd,Apex Industries 2768,Business,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2023-08-25,Active
7a13e5b6-90c2-4649-8e48-a00e1cbe9cab,Prime Industries 2769,Business,Automotive,Shanghai,Shanghai,China,2024-02-07,Active
b4fd1bec-c324-4510-93cc-d6f04d051eac,Zenith Retail 2770,Business,Chemicals,Amsterdam,Amsterdam,Netherlands,2020-10-09,Active
1b6f0623-248d-4c24-b6c5-4a8e76fb2762,Nexa Trading 2771,Business,FMCG,Felixstowe,Felixstowe,United Kingdom,2025-11-28,Active
2f66e827-ea6e-477c-b1c6-8f21fb70ed4c,Nexa Logistics 2772,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2019-11-21,Active
918f96c9-be89-4d70-8ac3-2bf9e83ce618,Prime Exports 2773,Business,E-commerce,Chicago,Chicago,United States,2024-02-26,Active
e695e9c7-d7e7-4893-894c-f59883da32e6,Global Industries 2774,Business,Pharma,Ningbo,Ningbo,China,2021-01-23,Active
bcd63270-7c99-4656-9035-8650b8721713,Global Industries 2775,Business,Chemicals,Guangzhou,Guangzhou,China,2020-11-26,Active
0a4bb7c2-a8ff-4a72-bb96-ed24676d0fbf,Apex Retail 2776,Individual,E-commerce,Seoul,Seoul,South Korea,2025-04-11,Active
31bf5de2-a115-4c69-8eff-254c648442bc,Trident Trading 2777,Business,Industrial Machinery,Frankfurt,Frankfurt,Germany,2020-08-05,Active
4e6b37f2-db32-4fbe-b754-aeca8afd1033,Prime Exports 2778,Business,Industrial Machinery,Osaka,Osaka,Japan,2018-06-05,Active
40e786b2-7a20-4119-ac05-ff9d98522828,Zenith Logistics 2779,Business,Chemicals,Shanghai,Shanghai,China,2018-04-25,Active
d74f2aef-043f-40fb-94f4-cdce7b34f9b7,Prime Industries 2780,Business,FMCG,Singapore,Singapore,Singapore,2018-04-11,Active
471d26d6-b239-443a-8b74-e4221f99d4ea,Apex Industries 2781,Business,FMCG,Shenzhen,Shenzhen,China,2022-02-28,Active
9c7c4eef-bb1f-4751-b09f-b9953c042690,Vertex Industries 2782,Individual,Electronics,Ningbo,Ningbo,China,2020-11-04,Active
8bd8661b-f951-4063-8fd0-bd5fc39a4032,Apex Exports 2783,Individual,Retail,Singapore,Singapore,Singapore,2021-01-18,Active
636a1334-1de4-4571-a0df-9ad64d88f65f,Apex Industries 2784,Business,FMCG,Tokyo,Tokyo,Japan,2024-01-31,Active
b1de7179-1f3e-4244-962d-35ffa805bab4,Omni Retail 2785,Business,E-commerce,London,London,United Kingdom,2019-04-08,Inactive
1c862649-6874-4b0b-b405-311c8ea6538e,Global Logistics 2786,Business,Retail,Tokyo,Tokyo,Japan,2018-08-31,Active
7330a7f0-43c2-40ba-8195-a042fdc07421,Trident Exports 2787,Individual,Automotive,Chicago,Chicago,United States,2021-07-22,Active
9030f8e9-f6cf-43f7-9d57-65ebc4e844b7,Zenith Industries 2788,Individual,Chemicals,Hyderabad,Tamil Nadu,India,2020-08-03,Active
0768f66e-25cd-4b62-ab2e-b9409c051baa,Prime Industries 2789,Business,FMCG,Osaka,Osaka,Japan,2018-03-14,Active
e6e4a38e-d8b3-4131-ad9c-c5b443396128,Zenith Logistics 2790,Business,Chemicals,Amsterdam,Amsterdam,Netherlands,2020-08-26,Active
f22142c7-520f-4446-ac12-8c5bb489caca,Global Retail 2791,Business,Industrial Machinery,Busan,Busan,South Korea,2021-02-06,Active
81e6ff3c-d356-4728-b5f5-10915d9eb117,Zenith Retail 2792,Business,Electronics,Delhi,Maharashtra,India,2023-09-29,Inactive
3b8fe844-84b9-47e5-b5a9-f1ecf138e1bc,Apex Industries 2793,Individual,Pharma,Seoul,Seoul,South Korea,2021-08-13,Active
46471db6-a452-44be-87e4-4d156f15dc30,Zenith Imports 2794,Business,Pharma,Tokyo,Tokyo,Japan,2018-11-28,Active
d8b31d01-ff8d-46d7-900c-bf7131a5200c,Vertex Industries 2795,Business,Automotive,New York,New York,United States,2024-08-16,Active
ba280740-6e73-4050-8907-c508ee16200f,Global Retail 2796,Individual,Automotive,Yokohama,Yokohama,Japan,2024-07-01,Inactive
5fa9e685-b020-4d1d-bb06-6452863b9f3e,Zenith Industries 2797,Business,E-commerce,Bengaluru,Maharashtra,India,2022-08-11,Inactive
932dc742-03f1-45cc-8bad-3ded789dc705,Prime Trading 2798,Business,Electronics,London,London,United Kingdom,2022-08-17,Active
d285a368-202d-4a78-841d-564ca34b3e11,Trident Exports 2799,Business,Industrial Machinery,Osaka,Osaka,Japan,2023-06-09,Active
941a0558-07c2-471a-9180-bdda9ba7de56,Prime Exports 2800,Business,Retail,Hyderabad,Karnataka,India,2025-12-13,Active
52988ca1-d976-49f4-9af9-b0e081a7c089,Omni Retail 2801,Business,Retail,Shenzhen,Shenzhen,China,2023-03-30,Active
6577c308-d461-42a2-b9c5-9224a3a87992,Trident Trading 2802,Individual,Automotive,Shanghai,Shanghai,China,2022-06-19,Inactive
e5077d52-2199-4211-8727-06a858f57058,Omni Exports 2803,Business,Electronics,Mumbai,West Bengal,India,2019-07-20,Active
84965655-ad2d-4be5-9c92-a1c5cae895ed,Global Logistics 2804,Individual,Automotive,Amsterdam,Amsterdam,Netherlands,2019-04-21,Active
7fb493f1-52ae-4d34-a6cc-046d90c4276a,Trident Exports 2805,Business,Automotive,Frankfurt,Frankfurt,Germany,2023-02-13,Active
fd946692-f48d-4891-8441-be50790ce5b5,Global Retail 2806,Business,Automotive,Tokyo,Tokyo,Japan,2025-09-01,Active
9d173b7d-0bc5-4537-ba4d-0eb873bbf5d5,Global Exports 2807,Individual,FMCG,Dubai,Dubai,UAE,2024-09-05,Active
8cfaa628-9726-4e5d-9033-c2f9b442f7a4,Trident Logistics 2808,Business,Automotive,Busan,Busan,South Korea,2018-02-16,Inactive
c21e053b-ef93-4e32-9ae0-3147659d420f,Global Imports 2809,Business,Automotive,Hamburg,Hamburg,Germany,2024-03-03,Active
92a1c0db-bc17-45e8-9090-a4345f212c52,Nexa Exports 2810,Business,FMCG,Manchester,Manchester,United Kingdom,2022-09-26,Active
990dfcf6-7dc2-499a-a18a-3b0f6e1c5590,Vertex Industries 2811,Business,E-commerce,Shenzhen,Shenzhen,China,2021-12-29,Active
1033dc58-0537-4055-8e1d-c52aa05d01c8,Zenith Trading 2812,Business,Electronics,Felixstowe,Felixstowe,United Kingdom,2023-04-05,Active
d065902f-7c98-43cf-b4e6-b3b36103fc3c,Trident Trading 2813,Business,Textiles,Rotterdam,Rotterdam,Netherlands,2024-06-12,Active
229d4f89-2035-400e-a4cc-55ad0ba0e045,Trident Exports 2814,Business,FMCG,Abu Dhabi,Abu Dhabi,UAE,2019-01-18,Active
f5777bfd-e766-46d0-bde2-c6a216b41dfe,Prime Trading 2815,Business,Retail,Hamburg,Hamburg,Germany,2025-05-09,Active
d3ab9ffc-e1e4-4a5a-a202-0511379df2d4,Trident Industries 2816,Business,E-commerce,Busan,Busan,South Korea,2019-03-08,Active
6e18ce1d-26bb-40b1-a138-bc524ba9fb99,Trident Retail 2817,Individual,Textiles,Felixstowe,Felixstowe,United Kingdom,2020-05-22,Active
70368074-caad-4774-b08c-b3c925290930,Trident Logistics 2818,Business,Industrial Machinery,Los Angeles,Los Angeles,United States,2023-04-24,Active
f661c6af-087e-4716-b124-b1f329955d51,Apex Imports 2819,Individual,E-commerce,Bremen,Bremen,Germany,2023-07-08,Active
33e24e4b-29df-41d6-bd1e-17362b9640e8,Zenith Industries 2820,Business,Industrial Machinery,Hamburg,Hamburg,Germany,2023-04-22,Active
402066c3-8d84-4cee-a951-d87313b14a0f,Nexa Logistics 2821,Business,Automotive,Singapore,Singapore,Singapore,2022-12-22,Active
3e88e708-ab73-4209-b590-84b9ba3775ef,Zenith Trading 2822,Business,E-commerce,Incheon,Incheon,South Korea,2020-11-21,Active
73215bf8-a644-4239-ae65-c6a174a6d3c4,Omni Logistics 2823,Business,E-commerce,Seoul,Seoul,South Korea,2023-03-24,Active
1e8df7ec-68dc-416a-8c52-7318ab1b2d7f,Nexa Industries 2824,Individual,Automotive,Tokyo,Tokyo,Japan,2018-07-14,Inactive
a766eb0c-24ac-4657-82e1-6c0f63d20a31,Vertex Logistics 2825,Business,Pharma,Mumbai,Gujarat,India,2018-09-04,Inactive
ada226fe-6ebc-48e9-b7af-60a8d7d02ea5,Global Industries 2826,Business,Automotive,Amsterdam,Amsterdam,Netherlands,2022-10-25,Active
f3cc03a0-cef9-472a-b5cd-be9eaf4f3e72,Apex Logistics 2827,Business,Industrial Machinery,Bremen,Bremen,Germany,2023-03-24,Active
357df25b-7e7d-4ee0-8530-1b936eb5b000,Prime Logistics 2828,Business,Food Processing,Manchester,Manchester,United Kingdom,2019-03-23,Active
bd22fa04-a123-4ae5-9211-b041ec4f4386,Zenith Imports 2829,Business,FMCG,Bremen,Bremen,Germany,2024-12-21,Active
65329600-705b-4d3e-8040-d4f4eea1ebc2,Zenith Retail 2830,Business,Retail,Rotterdam,Rotterdam,Netherlands,2024-01-08,Active
49a261bb-b5c8-4b77-ae07-7440ede1d21a,Prime Trading 2831,Business,Automotive,Rotterdam,Rotterdam,Netherlands,2021-08-08,Inactive
56190395-ced6-4d75-a124-c98955b95903,Trident Exports 2832,Business,FMCG,Dubai,Dubai,UAE,2018-01-07,Active
cb4eb2b2-dbb8-4253-9738-4df4158ae3cc,Apex Logistics 2833,Business,Automotive,London,London,United Kingdom,2019-12-30,Active
78b9ecf0-09f1-483b-b806-cc53d73652c0,Nexa Logistics 2834,Business,FMCG,Frankfurt,Frankfurt,Germany,2022-07-31,Inactive
8cfaa465-0262-4f0f-8eea-689a25c8f296,Apex Trading 2835,Business,FMCG,Frankfurt,Frankfurt,Germany,2025-05-07,Active
84f336b5-1f2a-4e82-9033-77a5ebe2aa73,Nexa Logistics 2836,Business,FMCG,New York,New York,United States,2019-09-19,Active
55db9180-8aaa-4f1a-8c87-04c990db9642,Zenith Exports 2837,Business,FMCG,Singapore,Singapore,Singapore,2021-08-03,Active
6aec1d33-51f1-4a4c-ba69-538603c012e8,Nexa Exports 2838,Business,Industrial Machinery,Guangzhou,Guangzhou,China,2024-10-31,Active
c28c6cd4-68af-4919-bada-e8f6bfa2f081,Apex Logistics 2839,Business,Chemicals,Busan,Busan,South Korea,2021-07-26,Active
2b3514e3-37af-49d2-bd1c-022842f76282,Nexa Industries 2840,Business,FMCG,Singapore,Singapore,Singapore,2022-11-07,Active
0e9139ad-d0de-4863-9c08-71472980a211,Nexa Industries 2841,Business,Industrial Machinery,Hamburg,Hamburg,Germany,2018-10-16,Active
c1dc9ea6-a229-4430-9ff7-0c56dae4d05b,Global Imports 2842,Business,FMCG,Seoul,Seoul,South Korea,2022-07-29,Active
848bdc46-b9d8-497e-bae6-f6c90c2b70d7,Nexa Logistics 2843,Business,Industrial Machinery,Osaka,Osaka,Japan,2020-03-20,Active
d2a327e4-7765-4e67-958a-d982a392dc4d,Global Imports 2844,Business,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2018-02-26,Active
71a924c6-8450-491e-8ee3-3cbca0364e4d,Nexa Retail 2845,Business,Textiles,Bengaluru,Karnataka,India,2019-02-05,Active
a0847afe-718f-4d7f-b37f-bf219c58c520,Trident Industries 2846,Business,Industrial Machinery,Singapore,Singapore,Singapore,2019-08-09,Active
06c0ea11-6d45-4017-88fa-c5049bff2ba2,Nexa Industries 2847,Business,Pharma,Yokohama,Yokohama,Japan,2025-04-25,Inactive
64806e41-d84b-4876-96c0-09c527f914f6,Apex Exports 2848,Business,Industrial Machinery,Amsterdam,Amsterdam,Netherlands,2025-02-24,Active
51db132f-b98e-406a-918c-3df6159eec3e,Global Imports 2849,Individual,Pharma,Bengaluru,Delhi,India,2021-06-30,Active
4b71fc57-2115-45bc-a06f-6db87aade64a,Prime Imports 2850,Individual,Food Processing,Hamburg,Hamburg,Germany,2024-04-25,Active
cd31cf23-8ebb-43b8-a56f-0f7a023af309,Zenith Logistics 2851,Business,Electronics,Kolkata,Tamil Nadu,India,2018-01-23,Active
104dbad7-cc67-4f70-8e8b-549ea831f757,Omni Retail 2852,Business,E-commerce,Singapore,Singapore,Singapore,2022-07-09,Active
50269ea4-86a6-42ef-8f3d-6cc7685201fa,Zenith Retail 2853,Business,Electronics,Chicago,Chicago,United States,2020-12-28,Active
fc04273c-4fad-47db-a46f-ce08dc0fa159,Omni Logistics 2854,Business,Textiles,Amsterdam,Amsterdam,Netherlands,2025-09-17,Active
4e522964-075e-4b8d-b3ca-65285ddc3b36,Prime Industries 2855,Business,Industrial Machinery,Osaka,Osaka,Japan,2020-07-14,Active
444bd617-d259-42c7-8186-ca93ae4b5854,Global Exports 2856,Business,Retail,Incheon,Incheon,South Korea,2020-04-08,Active
98d975d9-f0b8-46f4-93c5-1c9f743690ef,Nexa Logistics 2857,Individual,Electronics,Chicago,Chicago,United States,2023-12-08,Active
811b679f-ca1a-4dc9-b285-7728f8a2bed1,Omni Exports 2858,Business,Electronics,Singapore,Singapore,Singapore,2024-07-24,Active
9406c697-2f34-410d-b320-b306fc9dd8cf,Global Imports 2859,Business,E-commerce,Felixstowe,Felixstowe,United Kingdom,2021-09-28,Active
936bf974-bff7-4b48-96fc-7b19bb00684f,Nexa Trading 2860,Individual,Industrial Machinery,Shanghai,Shanghai,China,2022-04-02,Active
c8e3d30f-93b5-43be-b961-de46e1f18a8f,Omni Imports 2861,Business,Chemicals,Seoul,Seoul,South Korea,2022-04-28,Active
d07e2f3d-22fa-4d4e-96f7-d0fef0c0d6c6,Global Logistics 2862,Business,Chemicals,Singapore,Singapore,Singapore,2020-12-02,Active
b67d33ef-2cc0-4d15-9254-af0613f1f525,Nexa Industries 2863,Business,E-commerce,Manchester,Manchester,United Kingdom,2021-06-19,Active
135513b1-d3d8-47a2-9894-4fd482806a5a,Omni Imports 2864,Business,Textiles,Guangzhou,Guangzhou,China,2021-10-12,Active
a103cf75-58f7-482f-b4df-d66a18abba93,Zenith Exports 2865,Business,FMCG,Ahmedabad,Delhi,India,2020-09-28,Active
c6daf4ba-d54f-4a2a-965e-51204bc13468,Nexa Retail 2866,Business,Chemicals,Seoul,Seoul,South Korea,2023-12-27,Active
05c89138-6a26-4cd2-a825-2c3023b0efe5,Omni Logistics 2867,Business,Textiles,Los Angeles,Los Angeles,United States,2021-08-28,Active
79e556ef-661c-48de-a3e7-fb9a5a6d429b,Trident Imports 2868,Business,Chemicals,Felixstowe,Felixstowe,United Kingdom,2021-08-27,Active
07acf055-9c7f-413c-889f-3207ba11fea7,Nexa Trading 2869,Business,Industrial Machinery,Rotterdam,Rotterdam,Netherlands,2024-01-08,Active
eb63ce69-8697-4eeb-b766-739009a41d60,Trident Imports 2870,Business,Automotive,Frankfurt,Frankfurt,Germany,2020-09-26,Active
1071eca9-056e-492c-82be-b77af4db5ced,Apex Imports 2871,Business,Automotive,Incheon,Incheon,South Korea,2023-12-03,Active
eb5de2c9-23a1-482b-a5ec-bcf51643e260,Vertex Retail 2872,Individual,Industrial Machinery,Shanghai,Shanghai,China,2023-01-31,Active
36e90981-f56e-4b80-892f-a1f1b7005cc2,Zenith Exports 2873,Business,Electronics,Singapore,Singapore,Singapore,2021-10-31,Active
73e46875-95a1-44e4-84fb-d78fb4bf98ea,Trident Industries 2874,Individual,Pharma,Frankfurt,Frankfurt,Germany,2020-01-09,Active
29f0527c-a145-469e-ad0f-2003b0acfe77,Apex Trading 2875,Individual,Industrial Machinery,Sharjah,Sharjah,UAE,2023-08-10,Active
e4b05dbc-f9fa-4fbd-9520-cff1b0d11411,Zenith Logistics 2876,Business,FMCG,Shanghai,Shanghai,China,2024-10-24,Active
89f8b523-da2c-441f-b359-ee7c822e14ed,Trident Imports 2877,Business,FMCG,Shenzhen,Shenzhen,China,2021-03-23,Active
6d6a7644-6636-4fcc-a497-e8550051fe40,Trident Industries 2878,Business,Automotive,Felixstowe,Felixstowe,United Kingdom,2023-09-10,Active
1944722b-e736-46d3-8156-dc591f74e8a1,Zenith Industries 2879,Individual,Textiles,Yokohama,Yokohama,Japan,2019-01-09,Inactive
746dbb8a-8c3e-40d6-b09d-7b99df6f2bae,Omni Logistics 2880,Business,Retail,Rotterdam,Rotterdam,Netherlands,2020-10-03,Active
13ea5f8c-d139-4ef7-b228-b3b5d984cab1,Trident Imports 2881,Business,Chemicals,Abu Dhabi,Abu Dhabi,UAE,2025-09-11,Active
82c1ec6d-4c16-4838-b2e1-238b35026c82,Omni Exports 2882,Business,Electronics,Manchester,Manchester,United Kingdom,2021-12-18,Active
5a5c7d88-2abb-4087-8cc6-1c9e7664f9c1,Global Retail 2883,Business,Automotive,Houston,Houston,United States,2018-04-28,Inactive
aec35d17-c610-490d-8e36-dd85ed27a330,Prime Retail 2884,Business,Pharma,Busan,Busan,South Korea,2018-04-15,Inactive
22983502-4e11-41de-8043-884b192c373a,Trident Imports 2885,Business,Automotive,Shanghai,Shanghai,China,2023-01-17,Active
c3031e40-b879-4841-abb4-9b49a1a8bd04,Apex Logistics 2886,Business,Retail,Osaka,Osaka,Japan,2020-09-18,Active
be652797-b393-4d51-93b8-3be8f20fc6ab,Zenith Industries 2887,Business,FMCG,Dubai,Dubai,UAE,2024-12-28,Active
70f6ee1a-5e3f-41b0-8bb1-2ed70a99ae20,Omni Logistics 2888,Business,Food Processing,Frankfurt,Frankfurt,Germany,2023-05-09,Active
97c6478c-61e3-4a17-b025-dafbfb53cd99,Omni Exports 2889,Business,Textiles,Mumbai,West Bengal,India,2019-10-03,Active
e0d6e85b-9ddf-4434-b9a9-f312539b7c9f,Apex Exports 2890,Business,Retail,Tokyo,Tokyo,Japan,2022-05-19,Active
4a96e31e-12b1-4682-9cf3-f0e08ecc874d,Nexa Trading 2891,Business,Chemicals,Chennai,Delhi,India,2021-12-29,Active
8733cdfd-2951-44c0-9e01-c0ba2faf7ec9,Global Imports 2892,Business,Pharma,Ningbo,Ningbo,China,2018-02-12,Active
5a3202ea-9312-434a-bdca-389a07d9a3a1,Apex Logistics 2893,Business,FMCG,Los Angeles,Los Angeles,United States,2019-12-19,Active
f72bdd7a-d672-41da-a61c-22f33c14be3f,Global Retail 2894,Business,FMCG,Amsterdam,Amsterdam,Netherlands,2023-08-24,Active
5cdc07f8-2d56-464f-b3d3-59ae477b1e73,Trident Trading 2895,Business,Retail,Singapore,Singapore,Singapore,2024-12-04,Active
f20cc08e-0a44-47da-95e9-fe0c5cc29bb9,Global Logistics 2896,Business,E-commerce,Abu Dhabi,Abu Dhabi,UAE,2024-05-29,Active
c4dbc09a-6187-4d3b-9693-93075738923b,Apex Trading 2897,Individual,FMCG,Los Angeles,Los Angeles,United States,2019-09-09,Active
cb80ef20-85ef-4721-9c57-7375db9f856d,Apex Exports 2898,Business,Retail,Dubai,Dubai,UAE,2022-11-02,Active
6bafa551-b0dd-4f4a-8597-3cd1abacda7f,Trident Trading 2899,Business,Automotive,Shanghai,Shanghai,China,2021-08-29,Active
5dc90de4-a2ed-4b2f-a332-e140d366b699,Trident Logistics 2900,Business,Chemicals,Guangzhou,Guangzhou,China,2018-04-07,Active
061c2f6e-4b39-496e-9bf5-8426bbafeb2e,Omni Trading 2901,Business,Textiles,Shanghai,Shanghai,China,2024-07-23,Active
13487fb0-91c0-4d60-b7e0-31b0fcc8e5b0,Trident Trading 2902,Business,Electronics,Bengaluru,Telangana,India,2025-11-04,Active
e4710cd8-8ec7-4e18-a46b-395484a7565a,Trident Exports 2903,Business,Industrial Machinery,Frankfurt,Frankfurt,Germany,2019-02-04,Active
e921473c-02f2-44fb-ac30-2bf46679c406,Global Exports 2904,Business,Pharma,Singapore,Singapore,Singapore,2022-09-05,Active
bec45ca3-0c62-406a-8f1a-8ccd7637cf41,Prime Industries 2905,Individual,Retail,Kolkata,West Bengal,India,2021-05-17,Active
99e95c0a-68bb-48ca-9b64-39300bb949c3,Apex Industries 2906,Business,Chemicals,Felixstowe,Felixstowe,United Kingdom,2018-12-24,Active
deb37af3-cf4f-4cac-a8d3-473b261ad815,Apex Imports 2907,Individual,FMCG,Singapore,Singapore,Singapore,2019-09-29,Active
e5bd9aac-a055-4e27-a811-de39e43b7863,Global Exports 2908,Business,Industrial Machinery,Dubai,Dubai,UAE,2020-09-30,Active
8d53ad0c-2635-479a-8ee7-26a9cea322bd,Omni Exports 2909,Business,E-commerce,Busan,Busan,South Korea,2021-12-05,Active
b73c3d76-54d0-4751-b6ac-ea1ed5e4115c,Omni Logistics 2910,Business,Textiles,Chennai,Tamil Nadu,India,2020-07-12,Active
48d22236-7d14-4d16-aa03-aa4ef20950f6,Nexa Imports 2911,Individual,Food Processing,New York,New York,United States,2018-07-11,Active
f62842b3-1bee-40cd-99b1-951b2ea5315b,Omni Trading 2912,Business,Textiles,Frankfurt,Frankfurt,Germany,2021-06-16,Active
7889c1cc-45fa-49f6-91f7-8f1031070b91,Trident Industries 2913,Business,Electronics,Chicago,Chicago,United States,2023-05-07,Active
8549c613-83b8-4eba-beb1-dfb40c91b433,Nexa Exports 2914,Business,Electronics,Delhi,Tamil Nadu,India,2018-04-10,Active
a71cc7a6-2b63-42d5-b1ee-002e466fb081,Apex Retail 2915,Business,E-commerce,Kolkata,Telangana,India,2020-10-29,Active
20d1cbab-8e7d-4d1d-a478-0a2f87cafb9e,Vertex Imports 2916,Business,Retail,Dubai,Dubai,UAE,2022-04-10,Active
3986ef32-f1a6-4a0e-9b77-2bee9297d4e9,Nexa Retail 2917,Business,Automotive,Incheon,Incheon,South Korea,2020-10-06,Active
61116968-301f-429b-9dd5-c42e9d71d1a3,Global Imports 2918,Business,Pharma,Felixstowe,Felixstowe,United Kingdom,2021-01-14,Active
45c61ce0-e1de-4f6c-9a0d-74f27ec20f6f,Apex Industries 2919,Business,Textiles,Manchester,Manchester,United Kingdom,2018-08-30,Active
