product_id,product_name,category,hs_code,hazardous,perishable,temperature_controlled,fragile,weight_per_unit,supplier_name
83684dc7-09f6-4b82-af25-88af9b00559b,Machinery SKU-14714,Machinery,8479.97,False,False,False,False,358.97,Summit Suppliers
4c79f53d-f960-49df-bc93-207cbc60b037,Consumer Goods SKU-14715,Consumer Goods,3926.99,False,False,False,False,576.66,Metro Suppliers
fa790868-60b0-48ff-9df3-2b1563346028,Pharma SKU-14716,Pharma,3004.68,False,True,True,False,551.8,Eastern Suppliers
5e82f54d-330a-4710-9e71-2c8260228682,Consumer Goods SKU-14717,Consumer Goods,3926.48,False,False,False,False,524.52,Eastern Suppliers
ad43dd19-14c6-4a2c-b0e2-2500d2e754e8,Consumer Goods SKU-14718,Consumer Goods,3926.13,False,False,False,False,602.39,Pacific Suppliers
d0563b30-607f-4766-9f23-54d4608509d1,Chemicals SKU-14719,Chemicals,3824.43,False,False,False,False,125.73,Nova Suppliers
360f4273-b619-4c82-af51-5877968a9445,Furniture SKU-14720,Furniture,9403.28,False,False,False,True,309.07,Metro Suppliers
1d31d4fd-7a38-4f37-99b2-8a68d14b5146,Medical Devices SKU-14721,Medical Devices,9018.56,False,False,False,False,357.46,Eastern Suppliers
030d978d-78f8-4380-ad81-48841d2001bb,Food SKU-14722,Food,2106.96,False,False,True,False,392.93,Eastern Suppliers
06a69637-ad2b-4f10-90ec-5939d1331d85,Automotive Parts SKU-14723,Automotive Parts,8708.84,False,False,False,False,190.69,Summit Suppliers
570d3a79-ad81-4f2b-8030-537d5edc61c2,Consumer Goods SKU-14724,Consumer Goods,3926.61,False,False,False,False,824.38,Unity Suppliers
b436ea80-890e-4dfe-9d04-33f6443b249d,Electronics SKU-14725,Electronics,8517.59,False,False,False,True,10.11,Metro Suppliers
00f03b75-c89f-4895-8832-8a1220636eab,Machinery SKU-14726,Machinery,8479.38,False,False,False,False,487.58,Nova Suppliers
cd597615-5179-403b-8678-cc72b385166c,Chemicals SKU-14727,Chemicals,3824.77,False,False,False,False,247.85,Pacific Suppliers
08d72e2e-0173-4244-8b20-bcf49631de2c,Medical Devices SKU-14728,Medical Devices,9018.69,False,False,True,True,202.12,Pacific Suppliers
5b5764a9-98bd-45d7-87f7-1c351c80d724,Food SKU-14729,Food,2106.37,False,True,True,False,685.6,Eastern Suppliers
fd732203-77f7-44fb-b3bb-9d19b314bb50,Pharma SKU-14730,Pharma,3004.39,False,True,False,False,308.61,Unity Suppliers
c39eec4b-242b-47f5-bbef-2a396e4e2dd6,Electronics SKU-14731,Electronics,8517.72,False,False,False,False,77.81,Eastern Suppliers
cda93252-4e73-4b78-96df-390a87398da0,Automotive Parts SKU-14732,Automotive Parts,8708.32,False,False,False,False,566.26,Metro Suppliers
43631d28-b0ee-4dae-9785-e401f3208ffc,Furniture SKU-14733,Furniture,9403.2,False,False,False,True,694.08,Pacific Suppliers
5d71935b-89bc-48e3-9709-7eff9f4ef321,Textiles SKU-14734,Textiles,6204.28,False,False,False,False,361.91,Summit Suppliers
ded2dde5-6c15-4688-91b6-2428f24263e5,Consumer Goods SKU-14735,Consumer Goods,3926.95,False,False,False,False,848.95,Summit Suppliers
490b04da-6d00-4da7-8c64-4b01231a4d97,Pharma SKU-14736,Pharma,3004.66,False,False,True,False,713.45,Unity Suppliers
fbf3a3f8-3d4a-4ca5-a856-214646cb6aab,Automotive Parts SKU-14737,Automotive Parts,8708.73,False,False,False,False,742.45,Pacific Suppliers
ccbd179a-948b-4159-b556-4f578b8cc89d,Textiles SKU-14738,Textiles,6204.12,False,False,False,False,84.69,Nova Suppliers
47eee689-eaff-40af-803d-1925474cb1e8,Automotive Parts SKU-14739,Automotive Parts,8708.27,False,False,False,False,318.12,Pacific Suppliers
ad32ded8-ff13-4e1a-b1ba-2c67626c9550,Textiles SKU-14740,Textiles,6204.59,False,False,False,False,223.51,Unity Suppliers
c35abd4c-3289-4cff-88fd-ba9e2bf80b74,Chemicals SKU-14741,Chemicals,3824.76,False,False,False,False,792.38,Unity Suppliers
e49350bb-5ad8-4a17-991a-ddf133430cdf,Textiles SKU-14742,Textiles,6204.72,False,False,False,False,490.4,Unity Suppliers
e94d3847-be6b-42ef-899c-418121ea4315,Medical Devices SKU-14743,Medical Devices,9018.99,False,False,False,False,267.93,Unity Suppliers
4adf94f4-7ea8-4805-83db-2a014a584493,Textiles SKU-14744,Textiles,6204.65,False,False,False,False,781.34,Eastern Suppliers
0a6ca72b-3363-4326-901a-eb3054023ce5,Automotive Parts SKU-14745,Automotive Parts,8708.33,False,False,False,False,784.17,Pacific Suppliers
2a9f891b-2d1a-4a27-b9e4-f63e52c73e69,Automotive Parts SKU-14746,Automotive Parts,8708.38,False,False,False,False,118.19,Summit Suppliers
d3634e2e-edc7-4a31-8ebf-7d2450576e46,Chemicals SKU-14747,Chemicals,3824.99,True,False,False,False,606.01,Eastern Suppliers
9d4042b0-350f-406f-9009-11372c63c293,Medical Devices SKU-14748,Medical Devices,9018.29,False,False,True,True,390.17,Nova Suppliers
619e7b60-6e48-472d-a46d-41112e490daf,Electronics SKU-14749,Electronics,8517.21,False,False,False,False,575.14,Metro Suppliers
f4395ce7-291b-440c-9db0-d3241db3f7af,Machinery SKU-14750,Machinery,8479.55,False,False,False,False,326.5,Eastern Suppliers
0345afc8-624a-44e8-ac4b-af5fa629d64f,Textiles SKU-14751,Textiles,6204.66,False,False,False,False,322.1,Pacific Suppliers
4b05250d-38c3-43e6-b9ff-5deb223e1de6,Machinery SKU-14752,Machinery,8479.76,False,False,False,False,197.45,Unity Suppliers
58c6a283-38f6-4237-a086-56b2773ea3ea,Automotive Parts SKU-14753,Automotive Parts,8708.93,False,False,False,False,729.85,Pacific Suppliers
a640415a-4ae0-49bd-8daa-a122c4a65f92,Chemicals SKU-14754,Chemicals,3824.87,False,False,False,False,327.5,Nova Suppliers
9cc60465-e5a5-4a46-bdd4-24b347625d8b,Automotive Parts SKU-14755,Automotive Parts,8708.82,False,False,False,False,122.32,Summit Suppliers
a68c7b59-6ca4-4631-a589-06c9c3f86eab,Automotive Parts SKU-14756,Automotive Parts,8708.11,False,False,False,False,342.01,Nova Suppliers
87df4946-1bdf-4832-ba66-8f9ac0a63c26,Automotive Parts SKU-14757,Automotive Parts,8708.57,False,False,False,False,795.09,Metro Suppliers
713b857d-02e9-4cf6-9b57-27823185607c,Food SKU-14758,Food,2106.87,False,False,True,False,116.36,Metro Suppliers
3fdb217c-271f-4288-bd4e-4974b7cc0535,Textiles SKU-14759,Textiles,6204.79,False,False,False,False,182.33,Eastern Suppliers
503a955f-2465-45fa-af8f-499bc29b778f,Chemicals SKU-14760,Chemicals,3824.74,True,False,False,False,627.05,Metro Suppliers
ee9a33d9-7611-427d-9588-e6db1fdc65e8,Electronics SKU-14761,Electronics,8517.21,False,False,False,True,670.01,Eastern Suppliers
0654a325-5bff-4d22-a83c-ff0347465668,Food SKU-14762,Food,2106.19,False,True,False,False,457.15,Nova Suppliers
54cec2a7-a774-47f0-be00-65c4d11aafa4,Textiles SKU-14763,Textiles,6204.38,False,False,False,False,527.62,Pacific Suppliers
417f4ea1-feab-4fc4-893f-27cd77b05028,Chemicals SKU-14764,Chemicals,3824.89,True,False,False,False,727.83,Metro Suppliers
ee21209c-e071-47f2-93df-533322482f42,Electronics SKU-14765,Electronics,8517.11,False,False,False,True,704.73,Pacific Suppliers
43f6e9dc-e983-4d7a-910b-a8835523ff26,Consumer Goods SKU-14766,Consumer Goods,3926.84,False,False,False,False,707.13,Eastern Suppliers
29d0209f-d77d-44be-8fbe-390826d50a14,Consumer Goods SKU-14767,Consumer Goods,3926.51,False,False,False,False,830.84,Unity Suppliers
888b1f11-6f48-483f-9e0c-578f9241f568,Food SKU-14768,Food,2106.38,False,False,True,False,60.05,Nova Suppliers
6141e539-ccc3-4476-b0aa-796fcae9edf1,Textiles SKU-14769,Textiles,6204.92,False,False,False,False,3.34,Unity Suppliers
d26c97b5-ae7d-4f2d-98d0-b65fdb5cced4,Food SKU-14770,Food,2106.28,False,True,False,False,134.41,Unity Suppliers
ebd7f0ba-5244-48b3-b62a-326be4df858f,Machinery SKU-14771,Machinery,8479.76,False,False,False,False,41.64,Unity Suppliers
6d7e080a-33e3-47e8-8ad9-09ddc2f0ee12,Furniture SKU-14772,Furniture,9403.19,False,False,False,False,784.01,Nova Suppliers
c2c69e20-9a15-4164-bf28-faea9dfb005e,Machinery SKU-14773,Machinery,8479.57,False,False,False,False,24.46,Eastern Suppliers
f492f2fb-9fc7-4a3d-9453-c2bd26314dd3,Medical Devices SKU-14774,Medical Devices,9018.3,False,False,True,False,570.07,Metro Suppliers
1947c2ed-ddcd-4eba-8e9a-d2eb6f85818c,Medical Devices SKU-14775,Medical Devices,9018.36,False,False,False,True,497.17,Pacific Suppliers
cb724d6d-fe7d-4813-a6ff-ded278be6d81,Textiles SKU-14776,Textiles,6204.86,False,False,False,False,334.36,Pacific Suppliers
4379e295-55aa-4ba3-8d93-f5942b94b819,Pharma SKU-14777,Pharma,3004.66,False,True,False,False,273.48,Metro Suppliers
b82e9d69-c503-42cd-a1b3-8391e67d26c8,Chemicals SKU-14778,Chemicals,3824.21,False,False,False,False,590.83,Unity Suppliers
c89e2157-f817-43ea-ad73-353fc12b0712,Automotive Parts SKU-14779,Automotive Parts,8708.17,False,False,False,False,152.79,Nova Suppliers
c83516d9-cc19-4f3c-a6f2-e5153803e7c9,Machinery SKU-14780,Machinery,8479.22,False,False,False,False,693.25,Pacific Suppliers
0ada0415-8ffc-4e31-8af7-59c5cc662343,Automotive Parts SKU-14781,Automotive Parts,8708.53,False,False,False,False,689.28,Nova Suppliers
d37a6f7b-03ff-4a26-86a0-8fd0da610dcc,Machinery SKU-14782,Machinery,8479.32,False,False,False,False,794.82,Pacific Suppliers
b8ea3df4-c7d0-4350-86a9-9d4023189e28,Automotive Parts SKU-14783,Automotive Parts,8708.75,False,False,False,False,245.05,Summit Suppliers
57a250fe-cf69-46b4-a088-9914b659470d,Machinery SKU-14784,Machinery,8479.73,False,False,False,False,703.35,Pacific Suppliers
e502f247-fe01-4d73-99cf-da8527c2cd2b,Pharma SKU-14785,Pharma,3004.77,False,False,True,False,313.76,Pacific Suppliers
a99fd295-233a-4a1c-be73-b1824a903dc4,Chemicals SKU-14786,Chemicals,3824.92,True,False,False,False,709.61,Eastern Suppliers
a1c07fce-4eef-4f97-81e0-1546688c6958,Food SKU-14787,Food,2106.67,False,True,True,False,694.99,Unity Suppliers
379d1b99-e126-4784-9da0-c01ce0c31737,Consumer Goods SKU-14788,Consumer Goods,3926.69,False,False,False,False,268.51,Summit Suppliers
59cd7b92-c91d-491a-9ea3-e205e1520b0a,Machinery SKU-14789,Machinery,8479.38,False,False,False,False,310.5,Unity Suppliers
c7c2361f-11ff-4b60-a5f3-ac85f847ba89,Furniture SKU-14790,Furniture,9403.9,False,False,False,False,409.73,Summit Suppliers
6985bad6-87f2-45ea-9a57-f91e1be40e86,Electronics SKU-14791,Electronics,8517.98,False,False,False,True,664.76,Unity Suppliers
e8698a29-59c9-4ac4-a3c6-3ce3462961ca,Furniture SKU-14792,Furniture,9403.14,False,False,False,False,394.46,Unity Suppliers
0201ef6b-178b-4acc-a498-e74e4ef0ee23,Consumer Goods SKU-14793,Consumer Goods,3926.74,False,False,False,False,758.4,Pacific Suppliers
e27c0d30-3488-45ba-a9f2-86c5d79c1cb4,Textiles SKU-14794,Textiles,6204.33,False,False,False,False,312.04,Unity Suppliers
e27d52ba-a344-4115-b8de-6812636d4576,Textiles SKU-14795,Textiles,6204.41,False,False,False,False,559.93,Summit Suppliers
66cf8077-3caf-459f-95d6-0b6d05fb9bbc,Food SKU-14796,Food,2106.77,False,True,False,False,211.33,Pacific Suppliers
e0361e60-35d4-4b0e-aba1-24dc72ac91bd,Medical Devices SKU-14797,Medical Devices,9018.3,False,False,True,True,790.95,Unity Suppliers
1db06117-e366-430f-a1ef-dfaae5498064,Food SKU-14798,Food,2106.3,False,False,False,False,517.94,Pacific Suppliers
17422310-172e-4e14-b7fd-cf46e21f1028,Automotive Parts SKU-14799,Automotive Parts,8708.34,False,False,False,False,334.13,Metro Suppliers
db7ad2bb-1cb6-46c4-8f8c-b14b3ffbece6,Food SKU-14800,Food,2106.75,False,True,False,False,633.09,Metro Suppliers
fe3614e0-d6af-4fb2-969b-f721e0353a12,Consumer Goods SKU-14801,Consumer Goods,3926.23,False,False,False,False,262.72,Pacific Suppliers
bcf8e2f4-e62d-4266-89cd-2cd5efe22795,Medical Devices SKU-14802,Medical Devices,9018.75,False,False,False,True,421.38,Eastern Suppliers
773a5bd3-9570-491a-ac5b-3e2f0a0ede8c,Pharma SKU-14803,Pharma,3004.81,False,False,True,False,92.46,Pacific Suppliers
9bfc25e3-409a-4a15-a8a0-04b37ab78472,Food SKU-14804,Food,2106.74,False,False,True,False,495.06,Summit Suppliers
ad05d516-cb74-448c-b26a-94669f10d649,Consumer Goods SKU-14805,Consumer Goods,3926.72,False,False,False,False,741.25,Unity Suppliers
75a07a44-9f1b-468d-a4ca-d22549f4444f,Food SKU-14806,Food,2106.77,False,False,True,False,462.98,Metro Suppliers
d6d1870f-3d6f-492d-93fa-692f12650b5f,Chemicals SKU-14807,Chemicals,3824.88,True,False,False,False,581.91,Summit Suppliers
5fcd49f4-9406-4a39-b062-379a0bf04eeb,Automotive Parts SKU-14808,Automotive Parts,8708.21,False,False,False,False,42.9,Eastern Suppliers
9c4013ed-f4db-46d4-ad2c-e892f48d0a26,Furniture SKU-14809,Furniture,9403.68,False,False,False,False,746.38,Unity Suppliers
ae7f1a23-dc70-4614-a0d3-655e5c51c32f,Electronics SKU-14810,Electronics,8517.26,False,False,False,True,635.9,Summit Suppliers
b7296dae-706c-49c4-917c-b18df107cd0c,Textiles SKU-14811,Textiles,6204.25,False,False,False,False,137.57,Unity Suppliers
8883eb2e-e1f8-4e7f-a0d6-50e441e0da9d,Electronics SKU-14812,Electronics,8517.38,False,False,False,False,745.8,Summit Suppliers
5b9484c0-aecd-4eb4-8813-742df54fbf73,Automotive Parts SKU-14813,Automotive Parts,8708.77,False,False,False,False,581.5,Metro Suppliers
4caf2256-e29a-443c-83a2-8ff69e19dc97,Furniture SKU-14814,Furniture,9403.62,False,False,False,True,609.57,Summit Suppliers
0b43c057-3275-4407-a162-335efa0d0cbf,Furniture SKU-14815,Furniture,9403.77,False,False,False,False,450.42,Pacific Suppliers
1d333f0b-b10d-428e-b947-0aa106a7755c,Medical Devices SKU-14816,Medical Devices,9018.29,False,False,True,True,134.8,Pacific Suppliers
fbdb0162-ed36-4067-a544-4528f93f5d68,Pharma SKU-14817,Pharma,3004.7,False,True,True,False,334.8,Summit Suppliers
8cdec1d5-ab7d-41ca-9f51-90339914594f,Pharma SKU-14818,Pharma,3004.55,False,True,True,False,342.14,Summit Suppliers
d2065ebc-0ff5-4bc5-ad33-9c719b16ea40,Automotive Parts SKU-14819,Automotive Parts,8708.18,False,False,False,False,534.51,Summit Suppliers
ebd54bb5-a43e-4712-899d-a49f021d1455,Electronics SKU-14820,Electronics,8517.15,False,False,False,True,352.57,Unity Suppliers
61aefee9-0884-489b-98da-22d90abf09b4,Chemicals SKU-14821,Chemicals,3824.68,False,False,False,False,463.26,Eastern Suppliers
bd2ffe87-a2c5-4da6-bada-8e1f87bf415e,Medical Devices SKU-14822,Medical Devices,9018.28,False,False,False,True,343.68,Summit Suppliers
0888e2af-2459-47e0-9f0d-43bca9bad69a,Consumer Goods SKU-14823,Consumer Goods,3926.78,False,False,False,False,189.39,Nova Suppliers
e08b7903-9d2d-405f-9d66-2f14c8e1acb5,Consumer Goods SKU-14824,Consumer Goods,3926.62,False,False,False,False,94.91,Metro Suppliers
b83a5456-46fb-41bc-8b26-410ca63b16a4,Automotive Parts SKU-14825,Automotive Parts,8708.87,False,False,False,False,465.33,Summit Suppliers
341010df-4968-4e58-a3e9-3bee339eed74,Food SKU-14826,Food,2106.5,False,False,True,False,298.52,Summit Suppliers
6321bc18-e791-41a4-9cd9-c31cd0b79a67,Pharma SKU-14827,Pharma,3004.33,False,True,True,False,620.96,Unity Suppliers
c5245859-e639-4fc3-9de2-7ece0f9b14b5,Furniture SKU-14828,Furniture,9403.99,False,False,False,False,836.28,Summit Suppliers
57e94c2c-3a74-4a61-a80e-500f78ca6b72,Machinery SKU-14829,Machinery,8479.57,False,False,False,False,638.49,Pacific Suppliers
7956981f-d932-4118-8aef-2bfa7c254ee1,Automotive Parts SKU-14830,Automotive Parts,8708.3,False,False,False,False,183.72,Unity Suppliers
dd07ca8a-7d6e-4161-abe2-d4d134e871b0,Furniture SKU-14831,Furniture,9403.39,False,False,False,True,752.94,Metro Suppliers
62dde914-c3aa-452d-a40e-24bbb50c20fe,Consumer Goods SKU-14832,Consumer Goods,3926.7,False,False,False,False,381.71,Metro Suppliers
e8433625-7ce8-46a7-86b2-5f484915522a,Pharma SKU-14833,Pharma,3004.23,False,False,False,False,210.96,Unity Suppliers
be410f31-0fe0-4b0a-840e-b6489e6cb72c,Machinery SKU-14834,Machinery,8479.57,False,False,False,False,301.0,Pacific Suppliers
eba5bdee-3fc3-4554-8675-a7a2bf527b30,Consumer Goods SKU-14835,Consumer Goods,3926.45,False,False,False,False,235.71,Summit Suppliers
5f79677e-0a9a-403b-8802-84d9d29cd3c4,Machinery SKU-14836,Machinery,8479.46,False,False,False,False,253.34,Eastern Suppliers
d13d69c5-558f-4568-882c-880eccf62b06,Consumer Goods SKU-14837,Consumer Goods,3926.98,False,False,False,False,469.45,Pacific Suppliers
2d4ce2ae-0e25-41e2-90b2-019227a8fb79,Chemicals SKU-14838,Chemicals,3824.61,True,False,False,False,603.45,Metro Suppliers
615baadf-6580-42d1-ac0e-a5606cd8633e,Pharma SKU-14839,Pharma,3004.57,False,True,True,False,644.83,Eastern Suppliers
9337aeae-7b02-47f7-bc2d-d6acb2b5524d,Textiles SKU-14840,Textiles,6204.16,False,False,False,False,686.97,Pacific Suppliers
15eac900-4b25-48c8-9855-a158932e4499,Food SKU-14841,Food,2106.54,False,False,True,False,285.43,Pacific Suppliers
150b4c1e-6ef8-49a6-9ec1-9262ad411401,Pharma SKU-14842,Pharma,3004.59,False,False,True,False,370.53,Eastern Suppliers
01cfb037-a49d-4480-aa8f-23f5e255bb85,Chemicals SKU-14843,Chemicals,3824.18,True,False,False,False,192.77,Eastern Suppliers
643faa0a-142c-4e76-96df-54b276b15176,Consumer Goods SKU-14844,Consumer Goods,3926.44,False,False,False,False,214.64,Eastern Suppliers
6e41b48c-bc4c-45ff-b2dc-4e0c1fe17506,Automotive Parts SKU-14845,Automotive Parts,8708.42,False,False,False,False,597.12,Nova Suppliers
f9bd2cae-a8ea-42ff-a83c-ce64275a059e,Electronics SKU-14846,Electronics,8517.7,False,False,False,False,425.42,Nova Suppliers
4af88fc2-09ee-46c9-a6aa-dbc26d4eadbd,Automotive Parts SKU-14847,Automotive Parts,8708.39,False,False,False,False,376.58,Unity Suppliers
3485aee6-4274-43ed-84c6-b1dde098c38d,Furniture SKU-14848,Furniture,9403.8,False,False,False,True,208.49,Eastern Suppliers
a7388e64-da84-487a-a2ef-b5130c5c85bb,Furniture SKU-14849,Furniture,9403.2,False,False,False,True,15.72,Nova Suppliers
837c890f-7934-47f7-8608-aa5da45cf6c5,Chemicals SKU-14850,Chemicals,3824.34,True,False,False,False,122.86,Metro Suppliers
3e2468fd-38ef-4ddd-91ae-56b151320724,Pharma SKU-14851,Pharma,3004.19,False,True,False,False,562.92,Unity Suppliers
e9aa7f54-d76d-4769-a9c3-f4f5274b253a,Electronics SKU-14852,Electronics,8517.38,False,False,False,True,204.61,Nova Suppliers
a6a32ff7-40ae-486c-834f-676630b5c7ec,Medical Devices SKU-14853,Medical Devices,9018.48,False,False,False,False,320.72,Eastern Suppliers
c1592b3b-cdfc-45ed-ad53-d0e6f4b1737c,Textiles SKU-14854,Textiles,6204.15,False,False,False,False,432.72,Nova Suppliers
39fb5283-c3e7-4161-933f-5ea4a24ab46a,Medical Devices SKU-14855,Medical Devices,9018.91,False,False,False,True,125.52,Summit Suppliers
313bcaeb-6a24-4840-bdb2-32fa08725a22,Machinery SKU-14856,Machinery,8479.88,False,False,False,False,800.1,Unity Suppliers
4e77711a-2248-454c-8d6d-6fe6c2b240de,Pharma SKU-14857,Pharma,3004.37,False,True,True,False,377.66,Unity Suppliers
53904c9f-19e1-4e0e-909c-a83917296ef7,Food SKU-14858,Food,2106.82,False,False,False,False,25.39,Pacific Suppliers
84c5968e-7cea-4f13-86fc-493786c7d9e5,Automotive Parts SKU-14859,Automotive Parts,8708.18,False,False,False,False,423.41,Eastern Suppliers
c1ca57b5-ea7a-453e-b7ca-6317e811d4fb,Automotive Parts SKU-14860,Automotive Parts,8708.94,False,False,False,False,343.82,Pacific Suppliers
72ca05fd-9809-4582-a98c-63d8f5dbf9a4,Medical Devices SKU-14861,Medical Devices,9018.87,False,False,True,False,127.31,Unity Suppliers
1954e7fe-ff14-4036-91ce-329024088677,Automotive Parts SKU-14862,Automotive Parts,8708.58,False,False,False,False,583.95,Summit Suppliers
ddf274e1-56fb-4ebf-951e-1e2801450dc2,Textiles SKU-14863,Textiles,6204.26,False,False,False,False,446.46,Pacific Suppliers
109bc4fd-8de8-4617-b8e6-83e014ab95ca,Machinery SKU-14864,Machinery,8479.42,False,False,False,False,729.85,Summit Suppliers
24e98e92-9f54-4362-bbd8-8fdc0be1f62f,Furniture SKU-14865,Furniture,9403.94,False,False,False,True,631.51,Unity Suppliers
8ee6030a-b94f-4f73-8a40-09329d8f668a,Food SKU-14866,Food,2106.53,False,False,False,False,128.21,Metro Suppliers
95e7e182-b3d1-4635-90e1-532fc4f7a3f5,Medical Devices SKU-14867,Medical Devices,9018.28,False,False,False,False,657.44,Metro Suppliers
e6013e45-5d75-4c05-8de6-a024bc56642e,Chemicals SKU-14868,Chemicals,3824.75,True,False,False,False,370.35,Nova Suppliers
603dd4c3-3f16-439d-af80-038abecd305e,Chemicals SKU-14869,Chemicals,3824.66,True,False,False,False,487.06,Metro Suppliers
5672afb9-bf55-4860-be14-997bbe33e453,Electronics SKU-14870,Electronics,8517.43,False,False,False,False,15.95,Metro Suppliers
bec45cf0-fb73-42ec-b7bb-c25479492307,Machinery SKU-14871,Machinery,8479.57,False,False,False,False,111.08,Nova Suppliers
bc339b9a-6e73-41e8-be21-60652496a07b,Food SKU-14872,Food,2106.21,False,True,True,False,125.08,Unity Suppliers
789bb418-41f1-450b-9eb5-b1082e5195e3,Automotive Parts SKU-14873,Automotive Parts,8708.63,False,False,False,False,494.03,Eastern Suppliers
4ad4729f-810c-45f9-9fbd-330c3acd9534,Chemicals SKU-14874,Chemicals,3824.44,True,False,False,False,409.04,Unity Suppliers
65afc73d-c55b-4f0a-80f0-d3ec83aa73a6,Pharma SKU-14875,Pharma,3004.1,False,False,True,False,365.51,Pacific Suppliers
aa16203a-2005-4f1d-80ae-cff743020be8,Medical Devices SKU-14876,Medical Devices,9018.39,False,False,True,True,84.3,Metro Suppliers
bb069bcb-c3c1-47ac-b81c-e343faac9d36,Furniture SKU-14877,Furniture,9403.1,False,False,False,True,455.28,Unity Suppliers
38e4eccb-b629-45c9-ae2b-1692cbb933f9,Chemicals SKU-14878,Chemicals,3824.78,False,False,False,False,794.07,Summit Suppliers
37bad2f0-28b6-4856-8885-664986d5e0a2,Chemicals SKU-14879,Chemicals,3824.19,True,False,False,False,456.01,Nova Suppliers
