history_id,shipment_id,actual_delivery_date,delivery_status,delivery_attempts
42c82134-d5d5-4a3c-9d0c-12bacf72fcaf,e912c894-3e91-4973-a7d1-83c74ee8d000,2025-07-05,Delayed,1
80ede42c-82f0-4823-b156-ffa9f594e95b,b95471a5-b8d0-4eba-97cb-0877e4af966e,2025-04-01,Delivered,2
12c961c3-ea54-484e-b604-0e25808921d8,d31ff29a-a619-4bbb-8faa-06b80b814ce3,2025-07-11,Delivered,2
595d0aa8-2cfb-4dca-8158-f7c17e8b5b8e,b0352379-3e3e-4fa9-9471-7576fca1e2d5,2026-01-02,Delivered,1
1e3d0c46-c5e5-45a6-b016-71489e9c5894,ad652a11-958e-475b-841a-45660bf26129,2026-04-21,Delivered,2
40723b2a-ff4f-4370-8aa4-2680de7d57e1,72ba6f3b-6ba1-44dd-80e5-121313acd6ae,2025-05-28,Delivered,1
38720a74-efe1-479d-84df-e9e1eb37870b,f2fa0e1e-4481-4bf5-a45e-b4bec036f8d4,2025-02-13,Delivered,2
a58b676e-90d6-4094-ad31-39465a6038bc,2903b8ce-a405-49cf-8f3b-7d34654f677c,2025-11-23,Delivered,1
dce1064f-a9fc-4fab-a1f1-d798a390009f,bb0066af-0a87-471d-93c5-6d326bf7adcc,2025-09-05,Delivered,2
a5ee871e-6d0f-4369-abaa-6715cd06e87f,f31501be-4c47-430b-8d2a-513c5824bc5c,2025-04-16,Delivered,2
792b090f-e208-4e76-97a8-8e81d98b0537,e8343649-72ce-4cf9-bf93-ed0dd889184d,2025-09-06,Delivered,2
55100ab9-3340-4fb5-b057-5b581ff5137b,0201b6c2-135b-4c00-90d1-760ec35461db,2025-12-27,Delivered,1
39a770b6-e4a1-4237-bc99-7eb9930550bf,798d5be4-a3a7-4b1c-a4f4-b262743ba69f,2026-03-17,Delivered,1
bc0f6d78-a08e-4a50-b639-d6d26bc10062,be87ebe1-23f4-4d56-8356-8052f14ad4ec,2025-11-15,Delayed,3
7cc01dff-09be-4460-a64f-b3738073de05,69a7db17-1f91-49ec-bce2-ca5845004846,2025-08-30,Delivered,1
e46831f4-2ddf-4c84-b977-c9bfd5f28470,addf4890-c04f-4bf9-a6a4-40eef1508ae2,2025-05-16,Delivered,2
c28b5679-b197-405a-95b3-0af6d158a32e,eda8c1a4-bc74-4265-a1db-6ba1b7697e23,2026-01-08,Delayed,1
ef8e88e1-8e4b-4433-a705-6ef0bedc6227,93a071f1-99ee-4395-9970-c225b182b407,2026-03-02,Delivered,2
94e6ce71-d205-4bbb-94bb-1b22c6d69b33,a59bfbfd-916c-40d6-8a2c-41e1b6c4c1c3,2025-06-17,Delivered,1
7d21f396-f2a3-4fa3-a1f3-21e4286ebe7a,1f0bd0f6-6deb-4560-a4b0-01d6444c0d05,2025-04-07,Delayed,1
0986f946-ac4c-4725-85d7-6f0468271031,9d4cc25e-f185-4646-b6c2-046022de142c,2025-07-05,Delivered,1
ed99def5-ca9c-44c3-b842-81044ed9d7f2,8af74a96-b98d-4585-9626-8b4c51bf85e5,2025-11-01,Delivered,1
cc76dbc6-2b69-4945-8c71-7cfe8e953c7e,e9716097-60dc-47da-95be-dfff915b7ae5,2025-04-15,Delayed,4
27d5d2ac-c34f-47f4-bb10-063af8881c36,0d32b65c-9cca-4bb3-8f5d-78ee882e4c5c,2025-12-18,Delivered,2
0bc836c2-d6b5-415d-90bb-d67fc2dda731,0ed8a2c7-6916-4610-8deb-a8e6e7f0519b,2025-07-27,Delayed,1
f3def25f-2918-44c8-b99f-ab78d4f7a874,5bade106-8be4-4e7f-9a05-5e5a33a16b03,2025-08-13,Delivered,1
2a3b560e-b221-4e14-9507-d05009c59c8b,0aa5829a-92e2-4acf-bcd6-7844bd35df67,2026-03-18,Delivered,1
8461f3cd-bf4f-4251-97e6-5ba03f6c1b8a,8525f03f-109f-4623-8b42-759d3a424987,2025-07-03,Delayed,2
5aa94fbe-718b-4825-a062-80bf62fcd604,5b50ab20-6f88-41c1-9855-3d3c390b01fb,2025-01-25,Delivered,2
4c418114-ba46-4fb2-8dab-92112c6c9268,c25cd1c6-60e6-4988-aa67-cdfbedb6d774,2025-11-22,Delayed,3
2fcd705d-5746-4b2a-bbbf-495d2eac6db4,01075dcc-210c-43da-a1d2-746611de8a73,2026-01-13,Delivered,1
44d0df37-aa86-4d92-b16d-3163da27701f,dd3894d1-8163-443a-bf47-93ebcd140efe,2025-07-12,Delayed,3
93f142f6-3341-4b26-b6c0-c3ec68f649cf,39a559e0-4fea-4f18-ada8-aac606eaafea,2026-03-29,Delivered,1
b6df99d3-e17d-4c79-9831-b151bc752b8c,994d4bc5-b56c-445b-b3fd-5b51597f48c4,2025-10-31,Delivered,2
e73bec45-bc0c-42f7-8430-0081add0073c,49682359-195d-478f-9d2b-568feb82b50a,2026-04-04,Delayed,1
eee32540-225f-4b2f-a85a-7ef60e4c9b64,d3ef49cb-afde-4577-a811-461ed76cae05,2026-02-21,Delivered,1
eea4112f-d1d9-4756-a210-6f2ebefa1d4f,e78cc699-8b20-42ca-a4a3-17571c2deda4,2025-07-03,Delivered,1
ea173b70-11b2-4e01-9a07-865690e1f4f4,1995aa85-b961-4c3e-ac06-806809ca0e59,2025-03-31,Delayed,4
2c3caf94-60e0-4d13-b529-85c513532fdb,75f79f00-b7a7-464e-9880-832ff7bf864c,2025-11-19,Delivered,1
87218fb3-d47c-4313-8181-d9d2087e006f,54441374-f9cc-4a8b-86fe-70ac38e63d50,2025-08-14,Delivered,2
9d072dc6-f9e5-46d4-8b38-4ac956731e04,9763ea79-22d2-4f44-b201-4c85208d82b7,2025-10-03,Delayed,3
3de1ce3c-b5a8-4cbf-80d7-b66d26dd599d,073a7dfa-3c74-466c-9f35-c9c3fff45a6f,2025-06-25,Delivered,2
f5b3f560-6a57-4b36-b60b-dce4100c4f97,e46fd912-4d22-49cc-904a-7d753c413a46,2025-05-09,Delivered,1
e1f0cf3a-3484-4fb7-ac11-084f4fa83514,7bd1f934-5dbc-4941-a796-e796eee16b4d,2025-10-05,Delayed,2
ef57ec38-0f19-492f-8487-263fff04d22e,dd6af1b9-cfd3-4ff8-ac5f-958484301704,2026-02-20,Delayed,4
98f3df3f-58d9-4e32-aeb3-782a91f27bc6,62816459-47ac-4070-8a19-9864712a9c61,2025-12-12,Delivered,1
39426f50-e20f-42a4-be00-f53c79f42821,31457136-9da6-49dd-8111-9eb451ffd0c7,2026-02-13,Delayed,2
a4eb3281-ad5b-4f50-b6f1-d185203108d5,a7ce9f23-449d-4894-8f16-09e76cb5afdf,2025-11-29,Delayed,1
62003178-60fd-46b0-83a8-ec432bb19f98,2b1c7532-d6a9-48f0-bcb0-a971c1d39cea,2025-05-09,Delivered,1
bfb1e08a-9e0d-4991-b704-eb8c26869d40,4e545ee4-1f1a-4210-b4cc-ddc432a158ce,2025-09-03,Delayed,2
c2b41a02-b9b0-445d-9ab3-fd52af2374bf,384449c0-9280-417b-aefa-15493f6d8f1b,2025-12-19,Delivered,1
41dbd128-e906-436d-ab21-dbfb600ae9c5,53f2f1e1-acd4-4631-b55a-a11b1599f7c8,2025-03-01,Delayed,3
97e6eada-877f-4199-81ca-4de77cf97ada,3d492567-879d-4a38-ac01-4028297796b0,2025-08-16,Delayed,3
2483dbc9-3e8d-4b82-b57c-7c109b9bd01a,25a1d954-c185-48e1-997d-c2300738c1a7,2025-03-02,Delivered,2
182b564e-8aab-4e62-9670-3cc4e51ad4bf,088db35f-bd2a-47a9-9e89-90da4ec5c923,2026-02-27,Delayed,1
2b337d0b-9d81-4943-b9a1-85bf305249a1,9f6b9f76-f290-497d-b417-d343db3fd7bd,2025-11-21,Delayed,3
cc0dc38f-d231-4a06-a999-9913b62638d9,6da8c77f-49bf-4edc-8c53-09c828a96e93,2026-01-30,Delivered,2
deaac984-0f22-46bc-b8bc-c98a0a36aebe,5fee9f67-7b13-4c31-8250-7c48577f3b1e,2025-09-02,Delayed,1
a2ea5ee2-1cdd-4b63-9f1c-6c2433b668c5,0963cc17-4e06-456d-be6e-854255f40588,2025-09-04,Delivered,2
ea9f5749-ed97-4753-b841-84f5329b1714,dd6cb701-ab57-43fe-9a25-0be406f1e83b,2025-02-18,Delayed,4
deef1039-2af4-4727-afca-73891239f0b0,b0d8c2e3-555b-4023-b627-a568d5918836,2025-04-30,Delayed,4
ba52bae2-8e21-4f34-9047-68b2b723ff11,971f0ed0-dc5b-4edf-8de2-6fb5e524dda7,2025-09-07,Delivered,2
dafea9b8-5718-40ca-aaae-35936a558272,b48cfba3-13fc-4a66-ba93-73efd42843f4,2025-10-28,Delayed,4
2ed8a67f-ab8b-4358-95ca-8eaa3934c03d,21f85c23-b192-484f-9742-f4ad6ca101ce,2025-06-23,Delayed,3
72b8f5a2-166d-4466-9606-eca88bb553c0,8c956af3-1cba-4188-973f-9051ab0d555c,2026-03-31,Delivered,2
3414a9d4-34f0-4852-993c-6c7e0f72e007,86fff203-4a76-4463-909a-c776fb36296f,2026-03-15,Delayed,2
199222e1-e8a5-43a5-ac7a-8f882e3a9296,0552503b-3459-4155-a455-af74fd3a43f3,2025-07-29,Delivered,1
0d0f4a3d-7949-483c-9715-97fee589ca65,84ccf782-0d60-401d-8c65-3ba163b72321,2025-03-17,Delivered,2
a8b75fab-b4c4-4f7d-bbbc-473435906f85,75ec6950-6044-420d-8189-670267168f2b,2025-02-06,Delivered,1
cb1f757f-d0ea-46f3-a1ec-7f3a64561e8d,88b0d258-e4bb-4e77-97bb-22bc44a10833,2025-03-31,Delivered,2
6e94aac0-fa0b-493f-bf57-5511c367c85d,24dc268c-ee78-429c-b6d4-b64f69d22554,2025-11-07,Delivered,2
46eb82b0-d8c7-4501-b35b-e2691c8851c2,3e499971-c8c8-449d-b724-7201c13ec822,2026-02-28,Delayed,2
eec60e2b-f64c-4db4-977a-056e54fe7233,cdc4297f-7d0b-42ee-bbd0-81cfbc024a27,2025-08-16,Delivered,1
625bf8c9-8f47-4d63-b941-6b04adfb68eb,d47cb419-dc58-4696-a9f7-cc3f61378bda,2025-12-12,Delivered,2
10cbf4e1-f6c9-49f1-99ca-81d17383bb2d,f1fd7a7f-0581-4c78-a33a-f729bcfc68d4,2025-07-27,Delivered,2
2cabff1e-3c95-4f26-b877-e2d2773d1901,2649e4e2-009c-41f6-8bbf-fcdc65c18d56,2026-02-16,Delayed,2
01e1b798-85bc-4be3-82f5-099b83779c64,522188fa-1dce-466f-b4be-aee9020bf82d,2025-05-16,Delayed,1
56dbebe5-39e7-4786-8fae-838fb3a6a537,9f311414-dc11-4b2b-8fec-0932ffa92d47,2025-05-09,Delivered,2
2f737ff4-5216-4ca4-9f93-6ade83465e44,cee6f3ad-8d53-4b9d-854c-ca948e225ee4,2025-07-11,Delivered,1
ee1774ff-dd49-4b3a-ac7b-317c915a61d2,d9f862e7-d61c-4d7f-acf9-8c243c2f7f30,2025-10-28,Delayed,2
c410ccb4-47e7-4b73-8400-a957e4a37650,53856359-26d1-435e-97bc-1ffd6825b51c,2025-04-04,Delayed,2
afdec7f5-6c8b-46a4-ac06-6ad3ef6919a5,fd47cf17-3292-495a-af93-3ce84bfb7d99,2025-03-04,Delivered,2
5247d90c-a00d-4970-9035-d3869b22d3d7,c126fe52-aceb-46cd-9826-711ce1e3318e,2025-12-11,Delayed,1
96db24a0-d7b5-4264-ba7a-dc2fcc87f792,cf708696-6e06-4b48-a12b-4cbe11b9ed2c,2026-04-10,Delivered,1
38588336-110d-43d1-b653-2e93ec396f9c,0985ea50-c7df-4d55-9797-eb025c35407c,2026-04-11,Delivered,2
dfdecf15-e93f-4b74-9e95-999cf1dd10e8,2b60bc8a-20c3-4ba9-a0c3-8fd64e149fcd,2025-07-05,Delayed,4
9c0c2635-0a8e-4b8a-a7ba-ad4140eff8ba,87000033-500c-47d3-b274-bee8e704cdf4,2025-03-11,Delivered,2
63c14b52-01d4-4e66-8dd1-99f7c56af611,688672f0-9ac1-4e42-8d3c-1dfbe81591ad,2025-11-01,Delivered,1
deeb9922-8706-4b68-aa68-04ce313cbb44,d3df00e2-0e3b-4fad-b4cc-4e3880e4cd26,2025-08-07,Delivered,1
461ed413-b1cf-4361-a310-f5c7da7bf31b,7a34a995-76b4-411c-bd2d-5bd42fa81e91,2025-11-18,Delayed,3
87e6daea-6f80-4933-a2ef-e2b6da6b6aae,075d72eb-6096-4d47-9428-94fbe7543593,2025-12-18,Delivered,2
e7160c40-ed43-47cc-a790-4c219d2c0594,9466a75f-f7c5-45e6-869d-a2061561ca49,2025-06-30,Delivered,1
75380c2f-d60a-4fcc-81b5-ae4867f8d032,8d9edcd8-633e-4ff6-8455-fc64138fb8ee,2026-03-29,Delayed,4
d85896da-ef20-4cc4-8564-5bd6fa0567fb,e252a32f-ca3e-4e07-a0a3-ded882ec5b6b,2025-08-21,Delayed,4
91478e4a-bc7c-4fdb-be56-02905845aa2a,a75cabfc-b7a3-40a2-a8b7-5350956b4425,2026-02-04,Delivered,2
68a2d1e6-331f-486e-9725-918ce96ec9b4,fce23c63-b2e8-4448-ae7b-d944f686a288,2025-10-09,Delivered,1
dc88e7ac-fa3c-4c6e-9c29-ace02fb0402d,1e9d5760-f453-4ac9-8893-4982246df9f8,2025-02-06,Delivered,1
986a8fd2-ab27-4442-9149-f09d7bd70f0d,ecde8cad-278a-4c46-89c9-22325162e0db,2025-06-23,Delivered,1
9c167409-fd27-4996-a7b2-3a98935df55e,cc05415b-3f42-4fd1-91b2-00c0b99849a1,2026-03-26,Delivered,1
e7be92b9-f25f-41e6-9fae-e9a1ca943fa3,0bd5383c-641e-4d9c-9b2f-e5964914fee1,2025-02-04,Delayed,2
cbdc4873-c909-4328-b143-854cac2e7d46,84b1a399-3d2e-4e4a-93ea-96fde11650cd,2025-03-14,Delivered,1
bc86f373-8f17-443f-9630-b4adbeb9c5c0,372a6f61-ebde-4d0e-9561-5942afe147dd,2026-03-27,Delivered,1
dc90177c-e5ca-4087-9645-e0af042eb746,168d8b36-b227-48d0-8540-ce2a8b397082,2026-04-21,Delivered,2
9a060ea3-ae83-49c8-95ca-7f40f67b0ef9,702f60c4-cf2c-4a73-ac88-1df37b7bebcc,2026-04-04,Delivered,2
b419d168-c8bb-4146-9291-a65f1fa283fa,f3d0a113-8cb7-4c90-ac96-eacb3abde4dc,2025-07-14,Delivered,1
d842af6e-cc58-4f73-9387-023c7c962202,e9c42b81-9769-4d84-aa10-5e2b75e4f2e7,2026-01-06,Delivered,1
67f2cbb6-34fc-4ca5-bcd5-8309b764698d,a24e4462-14a4-45e9-b7a0-468926afba7d,2026-01-07,Delivered,1
fb8b4c91-dc52-4371-836d-db93dfbca935,f77a8435-f3f9-41e7-8007-0e1a181676e5,2025-05-09,Delivered,1
8d192d6c-1c67-4453-a91e-6569ca60e72a,e8e7b206-1500-45a4-a534-cf82e67e17b1,2025-05-14,Delivered,2
5c4331b1-8980-4d59-864b-ed7eaaab462a,5c552f82-e5ef-453c-8d6c-3b1b833e328a,2026-03-12,Delayed,1
0dbaebdb-3718-4afa-946e-facd89228ef1,32b3d54a-f7ad-41a1-b522-c918c1b0a6a8,2025-02-23,Delivered,1
de3a5764-4383-4611-bf1a-d540a95a1760,bf6b1f8f-acae-48cc-8464-dd363d5ba35f,2025-04-28,Delivered,2
550f0baf-90a7-410b-9777-5292ea6fe04d,b896fcbd-2858-4508-89df-c1973ff337f2,2025-12-31,Delivered,2
631ce581-52b1-446a-9cb3-f7221f45cdb4,bf1be0ec-c2ed-4cff-93f7-13b05e278403,2025-08-06,Delivered,2
6e4b14ba-aa3f-454e-96c1-41bc1f8f5800,6edc2958-e650-4105-8972-8d0bfec6e2b7,2025-09-12,Delivered,2
2dabea4d-aae6-4e12-b17d-4f0da608919d,207fa783-6559-4f11-941a-ec8c1c79a2ff,2025-02-22,Delivered,2
55221172-3caa-44c1-8ecd-1488720a2de0,932761d0-bdef-4e48-a21e-6587f6dc4dd5,2025-10-08,Delivered,1
91d3ef02-56c0-4645-be4c-a4f88b3e5336,de98b6bf-88be-4e10-94b3-1dc9139a419c,2025-04-03,Delivered,2
a8ea22b3-912f-4432-9330-760d3c8578c2,3be281ef-52bc-46c0-8068-3d199278dd10,2025-07-11,Delayed,3
fb8e48cc-1f56-4ed7-81a1-804325233a82,e4fc12ef-26a7-487d-a772-ea911168b9bf,2025-10-03,Delivered,2
f651e05a-705d-4283-ab6a-1eaf320d9013,b7af1dab-39ef-47f4-8d64-e38b93a8f5eb,2025-11-22,Delivered,2
fa95563a-46bd-4d89-93f2-40abc6bdf79e,0d316449-6ccf-4f4d-9a22-9a68792b0731,2025-08-04,Delivered,1
6d1d7d63-6935-4897-a53b-752dfbf82cf9,13a9005a-652b-43df-991e-c677dbf1083c,2025-03-21,Delivered,2
e6d5943c-e03d-42fd-adee-b1bcb4d872eb,2fd59fb9-f249-4cef-82bc-87d991047b02,2025-12-20,Delivered,2
e242e01f-b0dd-4c34-8524-8bb91a2a7638,c846ff6d-5c4e-47e7-9ae4-78dad4f3ddfb,2026-02-25,Delivered,1
4e0cc858-40b9-4ef1-a21c-28feeee1bf1f,1eb14877-f36c-492c-a7db-4c2b9027a425,2025-10-27,Delivered,1
07845c04-95be-4bb6-b3ea-12dbe4a8ef95,d9f02fe3-b3b4-42ca-913f-d951ea9b051f,2026-02-08,Delivered,1
0bebe831-4094-4231-af22-746e1a9fd6d0,47fcbfd2-8e29-4a19-9833-028e0a55f8d1,2025-02-09,Delivered,2
0d878d97-7223-4865-bcb5-b2601030a239,45ec215e-592b-48cd-829e-41ed33c4ed30,2025-03-01,Delayed,1
8316d1f2-c811-4869-aa10-437d31974e07,4e79ceed-09c8-49b7-907b-45290ae6d25d,2025-02-06,Delivered,2
5a9b30f5-116e-4b98-8dc2-bab4ec5fc576,04eaaeea-5978-4257-bd2e-02ce61c75017,2026-03-14,Delivered,1
68fbe6f8-0b7b-462c-8a66-3f85b6effaa1,f9a1ec5c-b0ff-47d7-a3cd-f269abcddcb8,2025-08-18,Delayed,4
cebb20e1-d336-4687-94a1-7304d10dba3e,338772e7-f92b-417a-91e0-8a7de4decc72,2025-12-16,Delayed,1
f950dc06-4092-45a0-b88e-5b037281c860,bf499870-c629-427b-bb24-014a3ccfb1bf,2025-04-16,Delivered,2
b0f4bfe4-32f0-4bbf-a6eb-b551b4d872b6,544c29d7-14a7-44e1-8c52-defe1ff72dac,2025-06-10,Delayed,1
ee508101-3b7f-4137-9d87-df900703200e,7abafbda-9dac-4b67-8889-0c0fd0691a8e,2026-01-22,Delivered,2
6503b304-0643-428f-96ae-3c9ea4209bb3,38aa2b8e-f65c-443d-9818-d869b9ed8fae,2026-03-08,Delivered,1
8ec28b00-20f5-42ec-b30e-d67f7e0edd33,ee76dedd-4e3e-46a4-a5ec-7f0c98ce9d21,2025-03-01,Delivered,2
285daa58-da2f-4e41-80cd-d168f4e9ea07,47d74090-96b8-479d-8a22-f32b87a6163a,2025-05-28,Delivered,2
131050f2-4a90-4f6b-b698-029a9ece2e7a,138faad9-67e1-4b92-a993-9f792fe13bf0,2025-04-20,Delivered,2
5f652d1e-f83b-4df9-8277-658f78bfcec6,afca8d0d-4b54-4a65-a6ac-af9847f11692,2025-05-04,Delivered,1
5c4a2743-8298-4a4c-a5e1-73a8bcb707ac,14f76ed0-073e-46dd-ac5d-6a0123e067d0,2025-05-10,Delivered,2
95b84d37-78b1-4aae-969d-97f641140af4,4d357be2-cf7e-4187-af4f-2361f2b30e9c,2025-07-28,Delivered,1
bdf0a8d8-bf53-4c7b-b8c0-50d9b4a7ee28,0ea0cf5f-7f7b-49bc-92d8-e7ec1369d17f,2025-12-31,Delayed,1
f339973b-4c25-4d35-a7dd-69a2d17332cb,2e535d82-93ed-4f45-9822-07fcea56d391,2025-08-26,Delivered,2
8bfb88b1-52b0-4b50-86a8-1ce40c78cfa4,c48dd44e-ae3d-4259-b4ce-656a17ab3fce,2025-05-22,Delivered,2
6b1a85fc-ec15-412e-a699-723d1aabf8cc,c0d914d1-235f-4dfe-acd2-b170e6cd5245,2025-03-05,Delivered,2
bd4b2e84-4130-446b-bce2-c4f7f5d1b301,959e3296-18b5-4aa0-8793-eb0fce1d81ef,2025-08-21,Delivered,1
8d45e330-07dc-48a5-b0da-a3a1427cdce3,6fcda4f5-0846-4520-b902-29a919c2a5ba,2025-04-30,Delivered,2
775f64d3-e451-4a96-904d-418170fa87a8,e20dc2df-65eb-4e9c-8f46-ee8c09b35158,2025-07-02,Delivered,2
c980f65b-da62-4888-af9f-0b08d96cd8e6,a4ee28ed-519a-4f11-82be-c9d348f08d51,2025-11-18,Delayed,1
bff0b139-c8af-43da-861c-cf5e4fe19c90,84188fa8-b6cf-4dbd-9bbd-bc41ea8f2652,2025-04-27,Delayed,2
2b7bb786-46ad-4215-8531-cd214b66d51f,8521f57f-ecae-4ef3-9dfd-4544de4563a9,2025-06-18,Delivered,1
011daf20-d1d7-436e-976c-e20bc76e8ac6,e40f660d-a527-4352-8bf2-94a32358412c,2025-12-04,Delayed,1
96d2ed25-7cb6-4bd6-9a78-614d6e0cfdb7,70b6991b-a912-461f-b006-aa591e34bb08,2026-01-29,Delivered,2
4b81d885-a7cf-4449-a6d5-5320a61d14bd,08bd09ed-06c2-428a-8248-aebd18b1b19a,2025-06-07,Delivered,1
4022913d-27a0-4a36-91fe-d00f9c3531c4,06aebd36-0fab-4997-a93a-bc20d94be967,2025-08-20,Delivered,2
dbb4d774-dba4-495c-8b86-6a533f8699c0,f4991b33-3dad-40ff-b899-fecda73d2cd4,2025-05-29,Delivered,1
ecea0fe4-5bbe-4c00-ada6-eecf60283ef9,a2fd7a1c-a164-4c51-9d18-867f25666d30,2026-03-16,Delivered,1
a6c2aca0-f518-4312-af01-4585c68f1edc,2dcda4d2-4e56-4c41-a061-40098aa9ec43,2025-02-24,Delivered,1
8f40654c-5f0c-4915-b193-33552260a575,62e0e873-f695-442c-a6ca-4f2ece6ae5af,2025-06-19,Delayed,4
7a8e792e-c94f-4ee9-82bc-f94f1b135991,3d11ac54-651e-459b-9748-2117fd20375d,2026-04-06,Delivered,1
d54ab108-6f16-44d0-a604-04ab2153973a,440f3969-0320-4d40-9f76-d927443c2d5a,2025-08-15,Delivered,2
1ba83d85-5418-498f-b0fa-24264105c936,c8bda9f4-02d7-4d71-ab9e-3f01e192d70e,2025-06-27,Delayed,3
b304aa46-52a4-4d05-862d-84ee3b5221e4,8e73c29b-203d-486f-9fb4-ddd572054a5e,2025-02-23,Delayed,4
b7516b81-f04b-4768-9740-e9ce46c2ccb4,8b3b5540-1966-4e88-a987-9ed28d2fbef6,2025-03-29,Delivered,2
6267061c-b67c-49b6-8bef-4d9aebec86f2,c45afa44-1dc3-4961-bcbb-3de5e3731fe5,2025-03-18,Delivered,1
80480951-2dcb-4ffc-b282-6d36b782cf32,2ac67ed3-d2ff-4698-9242-24f78ff8ecf0,2025-09-20,Delayed,4
d501e53f-ccd7-4395-ae5d-a7f234b47799,39691fc2-7154-499c-9730-c6f08b83fb9d,2025-06-29,Delivered,2
c917f48b-e09d-42c3-820c-70787a6a6130,72010270-2e2f-4803-8fa8-52137673f2d6,2025-07-14,Delivered,2
9cd8f1fb-fc57-40ac-a549-a9b86c68b781,0842065e-fce4-4c3d-960d-5d184f49ee76,2025-05-28,Delivered,2
08bf6c29-015d-4c0f-b8f2-8c5dee33cfdb,fa8204dc-0b04-4de0-a9ca-3ae40106eecc,2025-04-13,Delivered,2
5c81cc6e-18d4-434c-bc03-a9cdcafe6be8,04b029bf-0b13-4d4e-9b56-2408e429869a,2026-02-04,Delivered,2
bbcd70dc-2b85-4d58-86c4-972c6320cf12,827e4ffb-bd63-4c02-a557-8689b4e951ad,2025-03-29,Delivered,2
723fc556-ccc6-48d7-9408-f04467294ea3,169518e1-8258-4d3e-82c1-f6564f685da2,2026-01-02,Delivered,1
520c2455-0612-45a9-86c5-05e53145e517,5cabf626-87df-450f-a0b1-65eecc45b338,2025-11-28,Delivered,1
48866416-7a9d-44e6-8fea-5a2b225cf43a,23f15514-9978-4c3b-bef9-6b74d0286e3d,2025-05-04,Delivered,1
56b22da0-f5f7-4726-900d-d095469baa7f,32c2e4dc-c9f2-4e78-b38d-5ac3d87b6259,2025-10-01,Delayed,3
0e17648b-1b27-4624-8454-5faf9235b961,9d2b2674-e5db-4f31-9154-48d565ffb9d6,2025-03-27,Delivered,1
249de128-9974-48c1-b4c2-3305b67d5da0,2c210fb6-282b-45ee-afdc-4e73361458a9,2025-10-14,Delivered,1
5722a8f5-938b-4751-b460-c82f3e0d4a7b,b68069c8-d6fb-453f-9d37-106be8acb2b3,2026-03-31,Delivered,2
a5e3d52e-8700-489a-9caf-28237b5aa971,96f4fca7-cec1-4102-9cdb-e362845b8479,2026-02-06,Delivered,1
35eb9900-d310-4e4d-a4cb-f566ba8f58a2,08791468-029f-4048-ad03-eb68d9874f8f,2025-06-02,Delivered,2
0cb2178c-2d0d-4b49-8acb-2601f1d8066b,f0d3869c-fcb4-4881-bed2-b3f0a8501945,2025-07-13,Delivered,1
762e4068-572b-44d9-ad5b-ea1edad2a1a6,0132964c-462a-40cd-8ef7-4a333791c239,2025-06-05,Delivered,1
b1ced97b-5d39-4623-9919-720f16a48e58,4c5a80b0-3b1e-49fc-bfb2-a0dd3d54b0a3,2025-08-25,Delivered,2
4318c33c-3568-43bc-9a6b-77bf9aaba731,75ab3852-b4e9-4a30-9e4c-b498ee83fc54,2025-04-17,Delivered,2
72c42927-4ece-4e8e-890e-40b2d10fde9a,ea4e3182-6db1-4f78-930f-c7a527809f6d,2025-12-21,Delivered,2
bbe5360f-361e-4b03-b334-9e7bd299180e,25667da7-98ab-4fd8-b892-5acf716e44cc,2025-03-30,Delivered,2
821c6efd-de5f-4aee-962f-4154c7182260,9bf864eb-acbc-4a84-8ea2-286a1dc02738,2026-04-06,Delivered,2
e4054d51-36cf-4cec-9109-c1cdcea055ee,06aa4907-ed54-4409-9cd8-4234368ef016,2025-03-30,Delivered,1
6c34cbbd-aac5-4d19-afd5-7712d4f055f4,74bbfd83-d3bd-4143-bf27-12008dc5f6ea,2025-04-11,Delivered,1
75797178-952e-425c-8525-703808588544,e806478c-4b35-4308-b200-5ff9ea224634,2025-07-04,Delivered,1
63884b31-a8b5-481a-8b42-77579910958b,4f493a3d-4c5a-4812-9662-285db2563f5e,2025-03-31,Delayed,2
94956e03-4092-4358-a5fa-3c716341be91,72e721bc-3ee3-4008-b508-14c4cc8afe9f,2025-02-19,Delivered,1
0b3ce09a-02d1-45a9-8882-e3edce3946ff,688d9d43-90af-46ef-919c-a51f60c6fff0,2026-04-06,Delayed,3
5ec518d8-03c6-4789-841c-12b73d7ab01e,e840641b-1bfb-4e2d-95a5-28e8a6426697,2026-02-25,Delayed,1
0d9cdb89-e534-40f5-8110-c4ec39339833,e7ba4273-b370-45b0-94af-775ba4fae821,2026-01-28,Delayed,4
64625ada-26f8-4dd8-b21a-7a828b7c3424,a5828767-9711-4c3d-bbab-752c56edf84f,2025-08-27,Delayed,3
6ddf88c8-30a4-4739-9917-76de92afff2a,404b0b95-f544-4ff2-824d-a481d4218320,2026-03-20,Delivered,2
805928a8-be0f-479d-8e9d-86e54318a26d,250a382b-c10d-4d71-89a0-5c451f8d5bab,2025-02-06,Delivered,2
28d40b51-6205-4bc1-977f-474ff6f796f6,971838b6-315a-4825-b77b-594075c98cc2,2025-05-07,Delivered,1
9ea3cc6d-e27b-42cf-a844-4273f99cfaeb,e4f0fc9a-9d76-48d1-9e55-f4fb5b39f458,2026-03-08,Delivered,2
23111a0b-d877-4b35-9a1c-032c223de2b8,993584ba-b5ed-447f-ac80-5f8dd3a7aac1,2026-01-20,Delivered,1
