inference_id,shipment_id,model_id,prediction_timestamp,delay_probability,risk_category,latency_ms
e3739d09-6d60-4e33-86d6-71da1d43fda4,adc4682f-6475-4816-93a0-ad81c97b132a,104219a8-a9fb-48f6-bd51-966c39920174,2026-01-16 11:34:00,0.31973,Medium,268
22e7ba09-5dbe-4af2-8d7e-be286b1653cc,45db67f1-f866-4158-9616-ff8cc300d9ef,bd102bca-75b5-4b01-b6cd-ede2010ac79d,2026-01-09 21:49:00,0.05746,Low,103
4ed3932a-fb90-406f-8d3b-d9d7b7254747,388835fc-72ad-4817-8672-a17d08f1ad04,e5b1a1bb-d1d8-4d0d-b462-bb4fd754dad0,2025-06-22 14:00:00,0.16978,Low,249
ba3eb50a-378a-479b-a9f5-7f16b61a9b8a,a402135f-a5ac-4d1d-bf3e-bf2ea1ec81a4,b1f53f75-65f7-474d-aede-577eb5e3de0b,2025-03-09 18:52:00,0.0498,Low,343
ddbe43de-58c5-4b32-9eb6-ab118c2d84cf,9e939178-ac21-418d-88aa-28ad434d9757,f8d4e989-2666-42f9-85f8-a48809d59f52,2025-09-18 16:42:00,0.76013,High,488
2d4082d8-faa1-4f3c-a505-ff37e0497bb7,cf97a928-c197-46cb-9268-ab9ae3ef5be6,d68c24f6-2741-4162-9ff0-857a046f6caf,2026-03-01 16:25:00,0.66171,High,367
722f77e5-84e5-4047-815d-46ee081eed4d,0e60aa61-37d4-435c-90a5-2f5f0131f397,6143cd35-2f6e-4af7-9dec-33946edf1da3,2025-09-18 17:53:00,0.07729,Low,263
e09dc520-c52c-46e7-b738-48168a0dbd43,92c1e48d-8408-4162-9fb4-9e00a1b5bf7a,db778194-3859-4bcf-856c-485b29150508,2026-01-24 21:24:00,0.18439,Low,585
1ccc7358-8c1f-40f5-ad8d-d1c4475767fe,da22789b-e5a7-41af-92a4-b81f9fcec899,0971810f-6ab1-4bdb-a4a0-5da25df0cb16,2025-02-26 19:34:00,0.16654,Low,192
f4bbb9ba-b45b-418c-bc9a-ba076ebd41a5,ce934cdb-660d-44ce-87ea-8f58085a8fd4,7dd05d46-7abb-4dc3-93c2-18bda3ffd6dc,2025-07-18 09:00:00,0.67669,High,169
29c2aace-933c-4a80-9609-6d7d275e51f1,7f230cce-73c2-46b8-90f2-52594e6a4824,906bff1d-85f9-4239-af46-a58d31cdb7a3,2026-03-06 11:20:00,0.08854,Low,243
7f0a20fc-0ac3-4e41-a0df-8a85f903b4e1,a7b65b1f-c67f-4c6e-a4ff-5b6ffbc89734,fe0cbbe4-4e92-45ad-bff8-736459ebdf59,2025-04-19 11:04:00,0.015,Low,53
e1e95425-559d-42f9-b937-5515d5c5b34a,533aea4e-d4d3-44d1-8472-1ef83264e4cd,5aa52e07-f69e-41f2-b41f-a5a22c2c6d11,2025-10-01 19:45:00,0.6954,High,60
ea2d3ec4-3769-4531-9e24-a66d0caa25e4,88de03fd-9541-41bb-8436-5bc251c6be19,a2ef5414-11fd-4b26-ba49-0558083e8e67,2025-08-25 22:51:00,0.34437,Medium,132
7e995780-4d2a-41b8-86dd-aadc7568f39d,9ef40ff8-7baa-4132-8bb2-cd528872a7e4,1782008c-b879-484d-8176-5e7bf64b3259,2026-01-27 19:05:00,0.13887,Low,438
0c2fa90f-08fd-4609-bfef-eeecedac352c,1edd84cf-d6dc-41b7-b4e4-b5bf5ba9a0e3,19b00769-7934-4da4-935e-0800e612a495,2026-01-16 19:31:00,0.33082,Medium,544
2c68b338-a4b8-46b6-aa32-8606e09619af,bd086726-6340-44be-86ef-853519c751c7,769c07f8-f2fb-448d-9460-612b2c373481,2025-05-06 20:27:00,0.23565,Low,568
a474d597-03ea-48ad-a16d-4e67aa14eee6,2640e71a-c82b-47c3-8362-41b77c56b856,3b7928b3-6778-4712-9f9c-626b29ac7c49,2025-07-15 22:24:00,0.41698,Medium,276
914a38eb-5ef4-4114-a333-ca768f0fcdb1,9fe093ce-57e2-4a79-92e9-86b9f5d1e9ee,915ec3bf-a706-44b3-9c43-a23aba4484ed,2025-02-10 17:44:00,0.33969,Medium,99
3dea6ee5-c515-4cdb-b3fb-90c94815d753,0361d896-7457-4855-af33-55f3be6729e8,9bb49505-e3d0-4f77-9bd9-c8af25598819,2025-12-14 13:28:00,0.13617,Low,239
cf58c0cf-2191-4596-b81b-c9b66ae525a7,1b5654f6-0fad-46e3-805c-0d73f7eb4967,633eae6c-98ee-43f6-a0a8-5aa07424c66d,2026-01-29 14:49:00,0.08093,Low,146
4e97706c-a9e1-4083-a003-c6b8a5a6ea4f,839ee530-84ab-464c-b27f-2cd91d8e2c5b,c1bd7dac-8e86-40ff-a8bd-5473e1dc11cf,2025-10-20 17:23:00,0.09097,Low,131
02be4d9d-462e-4841-88a6-6fc1f3a04639,2367bf3a-3371-428b-8d57-424cc09c03ff,a8aa6c02-3aa9-4e45-b60e-55fc3daf2cac,2025-04-09 16:10:00,0.69055,High,128
ad9cb84d-5831-4912-aba1-01c85bef1651,7ecf27c7-d43a-45a5-b980-dacc01638781,83b25e1a-b79b-4c45-b1e7-2649cb87b429,2025-09-01 15:34:00,0.42764,Medium,346
2fa67bbe-3088-4fe3-ae82-eea1afb3c586,a6b896ee-df4f-413e-8632-82d558c0927b,14ac79cd-405c-4d1b-baa8-5e18d8e0a4da,2026-03-30 20:33:00,0.22392,Low,357
57630fa4-000d-4783-b46a-1fe052b9625a,f724f258-2fb8-41e0-ad9b-26d0bf522a27,0033986c-a24c-4491-8413-a62c1e2093ff,2025-12-16 16:44:00,0.22946,Low,121
2e18eae3-cfbf-4214-8b94-2fe82619ec01,9a0dece8-f337-4321-842d-6cdf64d7de33,b005456e-8ad9-40cb-96c4-8103a0d6e1b0,2025-10-22 15:34:00,0.06998,Low,590
36e4dbbe-1037-49f7-93c7-6d661ccb07cb,b7552c4b-f4ee-4719-8992-ba9aa5b6463f,222d210b-5409-4a8d-a12b-06ba66cea288,2025-01-02 11:34:00,0.23472,Low,294
4f85ef5f-5ed4-4ede-81d7-639703f6e58e,0ec7917e-ca7f-4bc9-8fbb-d26e4626476b,a13e36c3-2f21-4597-8d59-6588659b8884,2026-02-01 13:05:00,0.18442,Low,631
03f7486b-2b9a-4a29-9e0f-d0d9d2a14145,28efb988-4901-4698-8e6c-ac0bbbf1c706,173270be-d330-4b0d-b477-26f93e0df1fa,2025-02-02 19:25:00,0.19021,Low,169
0fedf55b-c761-4dd5-9ba2-1001dadb5281,77f82876-a52e-4ff8-8917-76aee6030f40,d5fb5f30-10b9-40a9-bc84-3b2db22e8a4f,2026-01-01 08:15:00,0.51521,Medium,536
199cf2bf-0895-457f-a14e-08ccc1189b2a,c4bb3a8e-980c-4408-b46f-ea8c0407d57a,c3b056c9-3df9-4614-8bd1-b0523bc36b95,2025-11-21 15:58:00,0.11248,Low,626
a0a45d4e-e3aa-4581-9c8a-763a7de2dd43,963b9d32-9ba6-4354-95f6-bddabb844b1a,27deefa5-ab5d-436c-b06a-5682648745ed,2025-10-23 08:48:00,0.40736,Medium,745
71364603-c5c2-47e1-9273-10fc9abad196,96a2c4be-e256-4ee7-b566-3170b0a29abc,bbad9646-f050-40fb-afce-42eeda423e75,2025-01-18 17:03:00,0.77309,High,105
0af9c980-8b1f-400e-8a87-a33ffe421c3a,285a9354-35df-44e5-a1f2-a4a47e74b011,d8c2ba22-37b4-48b1-a2d3-2e6d4eaaaff8,2025-12-16 10:55:00,0.53877,Medium,537
e577cff8-835d-485b-b953-9ba00e49803d,6879d9c3-ecbb-476f-b8eb-0f0bdc7da63e,44b1b19c-6e6d-4b27-9f9c-bc21dc5f707b,2025-01-22 12:54:00,0.21407,Low,610
5878cc60-a891-4c2e-a2c0-09b9e9f4d164,3ee2060e-5fad-42be-b4a4-3e6a8a5efe03,961b0be1-aba1-471d-bb9d-ff0413318239,2025-07-19 14:20:00,0.1003,Low,679
b94e8288-90b5-4966-8bbb-9cf2bc7d1fc2,b902e2bf-12fb-4054-bb41-398a86f62df6,75e1d401-069b-4f93-9a96-27c8d42400fc,2025-07-15 21:32:00,0.15477,Low,346
e0b84bc0-f260-4ee8-8fe1-2e08f093faae,d078cccc-9227-4b8d-9498-6d6e4c7bbff3,47a9bd72-1045-40ad-9608-d77ec076a720,2025-02-20 15:22:00,0.08421,Low,624
bccb801d-c064-47ff-9844-6286e3634866,e645355f-d693-4816-8152-916ceeba483e,b0e03dfe-9134-4517-8fa7-08b93c89de12,2025-08-12 17:06:00,0.08431,Low,314
d3c6edd3-4f04-47ba-976d-ad34bda5eda3,59111a6d-a805-45e3-b0b8-cc652b76e192,b684d9f6-b5cf-4cc9-bd37-e1f77904b515,2025-09-20 17:45:00,0.84558,Critical,675
a1305d69-df09-4048-b097-631bceb542b0,fc44d52b-bca1-4495-9824-a2cfed4d8902,c6007684-e34e-447a-b67a-2cdd6d7914b5,2025-04-09 21:22:00,0.31166,Medium,243
f082b4b1-b9ee-49ce-9b29-dc09a2960b1a,1e334fff-2aaa-43af-b14a-fe38104daf00,f4796a46-4a6e-4b5a-940e-ee2bc621fc62,2025-07-26 18:07:00,0.18635,Low,289
5c47eabd-9922-4711-a4e9-f2fe914a3160,a5b4e3d3-1809-495e-8005-64607c0df632,467eb9c0-2220-49e5-8eea-b819dfdfa8af,2025-10-15 12:53:00,0.18752,Low,145
9c187bc4-29db-48a1-98ac-f035f9e94f21,e90b6eb6-8114-4834-b259-fcaf65514623,3a687958-ec20-4f80-8faa-2d1437155160,2025-12-05 19:28:00,0.20814,Low,56
24376833-b2d1-4bc7-b5e8-624c8f0bb981,ec4a0ef7-eb65-426e-a555-1663e474a079,295cc056-8429-4456-a89f-5e8efb63c2c6,2025-01-31 14:15:00,0.13653,Low,658
a0719e3b-74e3-4044-a00a-3ccf59db8914,f9eba3e9-ba73-4665-bc3f-5623752cf818,c10598b6-8b0f-4f36-baa7-0a15a54dd917,2025-06-03 12:58:00,0.35564,Medium,384
1342b1fe-03b5-4e64-a03e-ef9754960790,d5c7aec3-f7e5-4099-8b29-6636d56e574a,134e768c-1e3d-42d3-b90a-9ae04a72da7b,2026-01-18 21:55:00,0.35457,Medium,422
12dd262c-c23b-40ce-8455-ffb6ef57d9f7,d825eae1-6d84-4893-b468-6ff06b486623,3d71d378-d29a-4142-a211-175d0ff55893,2025-06-17 10:29:00,0.16347,Low,641
09b57b54-d3cb-461a-85b9-5e0effca2fca,02ce70c3-c5ea-400f-ae7f-191913e84c00,7b5d53e3-7ec3-4f1c-90b5-8be81a9d9b3f,2025-01-04 16:15:00,0.11221,Low,597
fcd9f0a2-48a2-478c-b6c7-548c1f313408,b05ca77b-0737-4ee6-8f11-a3feb4529c12,472bbe79-56bf-43bb-928d-0b690c8b6a42,2025-06-29 16:17:00,0.1124,Low,70
cc6cd95d-66f4-407a-9115-8253d33366e5,677ee359-0b46-4ae7-ad2c-d7c245c8a0ac,8b3da959-4584-4d50-89a0-085ca2f27ca6,2026-01-10 12:09:00,0.23903,Low,570
337cde33-c9c1-401e-aed6-9fd73096f6a8,5d8213de-bf35-4c31-8000-b39f96abd556,795e2e1c-acb9-4626-a95d-bcddccc67a93,2025-07-25 21:31:00,0.2677,Low,136
ca1f925a-ff8b-4859-8d08-134b2bcf144d,7afb2254-d487-4629-b330-49d44ccd2d01,399ab654-10c6-4af3-b85a-1191cd79fa08,2025-03-05 14:19:00,0.20714,Low,721
097bf8b9-f5d2-432e-84f5-aa7afd72a3b4,b4e6e528-cecf-4eca-b487-4093a5b607e8,799138b6-dff6-4f7f-9c14-45b175c9daa8,2025-09-07 13:11:00,0.4015,Medium,500
0c8ca4ae-5536-4781-9ec7-0c31de464aa4,8ec15b73-48d0-4f55-8ce4-71600c0ee627,f12ee052-a93e-4186-887c-991c5e514f98,2025-10-08 13:22:00,0.47401,Medium,526
e1d6d0c4-b066-48d9-82c4-6ebafd862bf7,5b7c19ee-2848-4a40-88e0-cbdee5a7345d,5a9909be-3522-4dd4-bc0c-d0e587cc9c76,2025-04-14 15:58:00,0.30429,Medium,504
a9de7522-94ea-4377-bca9-41d0c66e24d8,eeadf356-9b40-4919-850b-fce1b764950d,d82f7355-3ec0-424b-8284-d6c289194bf6,2025-09-07 11:42:00,0.10477,Low,742
6b4dd32c-4255-45f1-8b54-72fbb2415ecd,1714ac48-abc6-456f-858f-de87df832b30,f705154d-82cb-440f-9297-5e76b1ce0e00,2025-06-21 16:39:00,0.2865,Medium,216
36e9b4d1-fe1a-47c2-ae7f-badbd6ebc5c5,aceb7e98-ce94-49f1-b027-f430b4d1c670,8c086041-11a1-4ac3-a345-1614c9d31f4a,2025-01-31 11:00:00,0.1745,Low,752
736cab6a-7c65-4217-a4f6-565c3e16047f,2117b38f-8435-4e7a-8017-18ceeead751c,22ed0ace-1c6d-43b4-be1c-53ea7b783705,2025-03-20 19:28:00,0.25024,Low,408
708d52bd-5789-4912-afe8-f199d718ccac,75fd6232-8226-4101-9923-c8458c858162,238d512a-cfd3-493c-accb-5a732736187a,2025-07-20 20:45:00,0.13918,Low,492
02b7662d-82ee-4930-b648-7c8115ac81b9,ee6aa7bf-433c-4105-8f09-3d93d68c1053,161b9b4a-8bd2-4e05-bf25-0983ba3790ca,2025-09-02 09:34:00,0.16026,Low,634
c0f17c81-48b6-4764-a56d-c41194cd0210,4be01ab1-e6e7-4be1-89ec-8cb0bd405990,56d1fc44-17e0-45e3-a1f0-1c719336697c,2026-03-01 21:43:00,0.11914,Low,557
096142bd-afb8-45a0-bc74-e39f4abeb670,1410cfd8-bcee-42ef-93de-9aad9b2a6543,3db1ccb2-1f15-4fcc-9eaa-20359481ab0b,2025-05-13 12:01:00,0.31168,Medium,216
79b1fccb-6f1c-4210-ae56-e930882a106c,e5a4087c-fa1e-43e6-9ef2-8904b36b6d6c,7d4e7f06-8b40-4bda-86eb-05e021c974f2,2025-01-30 11:00:00,0.39912,Medium,214
5dc858de-ef77-4466-89a8-cc444844d695,82aa5de1-5e9e-46ca-9af3-970bd670e32e,413bbb50-c4dd-4c19-86d8-e0e159aa01e6,2025-08-12 12:23:00,0.72833,High,264
1e611e8a-9df2-4adb-8bca-006e1ad9aa32,80e3af19-6238-46cc-a58b-8dcc674f8088,b07e0545-c0d2-405f-ae7f-8190cef53444,2025-09-08 09:09:00,0.015,Low,761
18795fec-45e9-4665-9633-529fb4d18b2d,b598a83a-a3d7-43af-9209-617f5ae6cc6c,d9c9d6d3-ada6-4277-9206-a863727f05f6,2025-04-27 14:50:00,0.13742,Low,303
6aad946a-55b2-4846-9b17-3e90fd652f67,3a7c53a0-ccfe-41bf-ada9-bd40ff89fe12,95697fc9-2d62-4608-9b23-2ae8c5774286,2025-11-20 19:48:00,0.28573,Medium,623
c20b1666-51f2-45f4-8164-884c2b3c052d,a16253e2-157c-447e-a493-757c74022808,70a2e405-cff9-4ddb-9b9a-229c46a6187e,2026-03-12 20:47:00,0.19251,Low,425
82245251-c946-4ff5-95b6-182cb847b500,f31a6423-e868-4d1b-a6c6-3f7e61e16e3a,603c8669-0fae-4316-abd5-4ab26eafb84c,2025-09-01 16:14:00,0.04283,Low,104
a165f98d-19bd-4342-abbd-3e131335b4fc,b05e5acc-7c1a-4b77-bb19-436d589a6d63,5c79393e-11da-4950-9e74-7c42b5584e13,2025-01-19 21:37:00,0.2752,Low,255
9a9866c4-48f5-43a9-8879-220103d4f638,fed5e5be-fc3f-43c1-af09-f05e3daa4408,bb37709a-8502-444e-b4cd-88c9b4623f6c,2025-08-06 16:56:00,0.11739,Low,56
fea98fc5-d99e-4292-9a23-9b90aee27464,4dbc4c5a-4025-41d0-a70a-355854c67e33,e8e7845a-69fc-40f3-8c47-f3e6cb03e969,2026-03-26 12:47:00,0.1956,Low,528
835b5af8-c0aa-4a80-9754-4e64e13578f9,94e9a179-16ee-4147-8bba-a2c0386bbb3f,6aec4b3e-5eb7-47d1-8454-8dcf15efbf88,2026-03-22 12:50:00,0.07957,Low,624
85271b94-e485-4fac-99d6-a1bc20ce7aeb,6ad100de-fed4-4e10-80f3-51019867b834,fc189997-d344-4f14-92d5-819c41431937,2025-11-17 09:19:00,0.40159,Medium,252
1b782bb1-638b-4041-8ddf-03d8b2d999ba,f3b13e58-8874-4d7c-8c16-ba72da1901ff,940492e2-559f-4d88-88a6-277414ee1da5,2025-01-11 14:44:00,0.32615,Medium,569
78ed0d61-fc2a-434b-9724-40f9931293b5,4fd73670-f2b7-4286-b232-8c0c52e925cf,fbaa613e-0f6a-4220-b36b-3e8e29fea78a,2025-01-30 13:54:00,0.2659,Low,723
412a100d-320b-431c-899d-7dc8c4bcb117,da9f88ac-d379-4489-9005-94068132e92a,42e69be0-77b8-46ce-9b59-4cd789e4616b,2025-10-04 17:43:00,0.09281,Low,704
9da89b44-6765-4d09-8275-5a67565e9ad0,60a070a2-a427-4757-9f25-efd391a2e7aa,73999a44-14a4-4556-9a52-8a16ebf2abb2,2025-06-08 16:31:00,0.12715,Low,662
e5952a02-3b39-411e-94ea-a8aa6cf00359,58b138ad-366c-4452-99fd-42fb6df56639,92f29042-5982-4d42-bcdf-925ec120517d,2026-03-19 14:09:00,0.09772,Low,218
413bb00e-ab43-435e-b02a-9a069a07aa75,fff8ceb6-2ed5-4d05-ac9b-ca3e8908d72f,b5fb5547-1d1a-43f5-bbae-8cb33e349918,2026-01-08 13:02:00,0.1389,Low,248
b1b388da-fd01-4c54-85b6-e5e9d025a465,f7fe9973-566b-4058-910b-2a73780f7b5a,8d30407d-ef87-48c7-94d4-d5d1949a3735,2025-03-29 14:52:00,0.27204,Low,103
f78ccc2d-2fcc-457f-8057-a58d0ad0e462,be17fece-ac76-4f20-8ea8-60e3dcac114f,f23c87ea-5337-4d06-9ac1-009338e48a67,2025-07-23 13:25:00,0.1699,Low,134
61d81747-1fae-45ec-a2d7-907948ee234f,7d5d1f75-25ce-4e0f-b0d8-c53c224bc2d9,cfd1dfc4-2421-457d-8541-26b4936fbf35,2025-10-02 13:20:00,0.46614,Medium,619
bb795643-2783-4b22-a87c-15f07130974a,e965e54c-29dd-478e-b9af-50cf7474ee2d,85efa754-481d-4df8-a8db-35a639c40435,2025-10-20 18:29:00,0.16959,Low,94
dc3409cd-ff9a-4e81-9c3a-2df781278183,ef9638e6-efb1-42e4-9524-ec28a9976c6d,b0e4c2a2-1dcc-44e2-b090-83021c6d17d2,2025-03-20 21:35:00,0.51049,Medium,63
c2f19440-b93a-4b45-94b9-045321a48699,2251d97b-a04f-4eb1-8774-b9991659c606,c79925a1-51c0-4671-b797-6bcbf5f336db,2026-03-06 19:12:00,0.14636,Low,540
d74ef758-c40b-4500-a7d6-c717235f06ab,25aa00a2-b5eb-4ae8-88cb-51a58b53afdd,5c5eeccb-dd24-4594-ab28-058fd4fd05ec,2026-02-01 11:27:00,0.19706,Low,177
67c7accb-5ee8-40d4-9568-d20c91d971c2,62b2b624-1bd8-484d-9f71-40c682e31d14,2b84de22-3040-4385-a8d5-c1c8faa01f44,2025-04-28 12:49:00,0.52548,Medium,556
6b5a4b16-f1e4-4fcc-a56e-c7908ece1f3d,41aeedad-1f57-4ab3-85d6-e7baa4ccf337,13d0abad-0658-40e2-813b-ccc10580fd5b,2025-09-24 10:48:00,0.14194,Low,555
134c2cd6-67f0-403e-a84d-7b250ffd3d18,2b785449-9a8b-48d3-81e1-a2daaf361c93,aab3a2d0-fd8b-4f16-8ccc-01b5edd05c59,2025-06-25 16:02:00,0.4691,Medium,225
14b67216-3c6f-45a9-b2fb-77d40745a8c9,24ebb1a0-674d-4a06-9c68-355009e036a4,3775595f-dd9b-4d4a-9641-f58abc32b3a0,2025-06-23 16:34:00,0.11912,Low,350
31cb5c3e-ef94-439b-bd5b-8d78e84f73dc,a0410637-3e74-461c-ba3e-809810c9694f,aab43806-ac34-4e27-9572-e1dea90c0f95,2025-01-12 09:42:00,0.3723,Medium,446
9fbe02c9-366d-4b13-ad0e-d572056c705d,ef373b58-9f91-426d-a2f1-80405a6fafe0,49cac3a4-1bc4-4c1d-97bb-7e266dc5fe84,2025-10-16 14:38:00,0.83243,Critical,505
9157f675-6b14-4a35-81bf-325e851aaa3b,0be9cb03-2788-44d6-8f33-115d2e77cbd8,2a2cea46-3497-4e95-89b5-4271e7f6f16f,2026-01-13 16:32:00,0.78459,Critical,103
d57fd9e6-c661-421b-90fe-5d96748435a3,19a3dcb2-3a0d-4f20-83bc-48680522e730,424524e4-4991-409e-a092-f1e52db0f79c,2025-06-07 12:34:00,0.18641,Low,593
3c43d691-177f-42ea-85bf-f231021fa9d9,d69447e0-e8eb-40c2-b28b-4bb828b0415a,e1b1ec5c-eee9-46a3-b592-368b70232e16,2025-05-17 12:06:00,0.08191,Low,108
a5b10203-80a9-4333-be6e-3957c6b8e2bf,09178971-7175-4d53-a7d0-7c4a51007787,c52b7db4-f069-484a-afed-778fc650989f,2025-02-23 10:59:00,0.17997,Low,216
602eefba-88b8-4d2a-9241-35f83c13f2d8,ed7dbd7c-d18b-4cee-86c1-5bd4f2de5245,254a6b7e-997f-4d9c-8b11-d7ab93c75b79,2025-04-06 20:10:00,0.21727,Low,152
82567880-ceea-4298-b4b9-c8df035f8fbd,188fb3d3-d949-41e2-b15d-b7fef7abff57,45ab6b8c-7b08-48b2-bb7f-23e0f1cdfd2d,2025-03-05 19:15:00,0.1866,Low,339
cd79c4b5-3cb6-4726-88d6-205304dc1d7c,05ed3ed7-7b70-4b68-8fda-7ce3216e4251,dde7a3cf-7c71-45be-91e1-9d1e2e4b938d,2026-03-09 21:20:00,0.22466,Low,403
f02141a7-4fff-4572-9409-28fb1aa62e19,07631cab-e622-4485-889e-70ec363d9190,61883e2f-c639-40cc-81fe-8581645d220e,2025-09-28 16:32:00,0.10648,Low,359
d8bb8ca3-1671-4fe5-a7a6-e2f9771356d1,b5741a0b-8023-4f30-83fc-ae77ecdce55c,fef2768d-d360-4775-8de8-204042be0271,2026-02-08 12:02:00,0.26067,Low,93
9f032994-811f-4f01-a6a5-01bd75501fe7,1952a01a-72ea-4e10-bdf9-69e76844b00b,9bde6705-c1f6-493e-aa2a-af6fcef71f6e,2025-08-16 15:09:00,0.11458,Low,703
cd9289ee-9588-485a-bdee-e230789a607f,d740fe26-1528-4796-88f1-8148e89e1261,77aefa70-b530-41e4-8f98-f48f5a125823,2025-01-20 11:04:00,0.0304,Low,177
c3c05156-2423-42ef-a172-bd5a0a44773f,78ca7a18-900b-4aa3-a88c-6581d587cb3d,390ac444-9dc9-4b57-b9d0-b1923a46040b,2026-02-18 19:28:00,0.17274,Low,451
ab52cb5f-981d-4636-9cc3-d92f311fbc12,8636f9a7-c98f-484f-ac22-84930f9d18cc,47b901d8-65f4-42eb-be66-47d3bdff6e49,2026-01-24 10:04:00,0.10421,Low,164
1aafe3e8-765c-4936-9771-439f6180153a,3429e46b-0e82-40be-9dc7-38fa42841f16,95650bbb-b161-4f77-868d-593e41d452f6,2026-03-15 09:55:00,0.37674,Medium,393
acf16042-30cf-4c77-a966-11b9321c4902,eda7744e-14cf-4e80-a804-a7853e1d9c63,7ab60461-2fb1-4521-8674-c86eb9fe2bb3,2026-01-20 14:03:00,0.20814,Low,52
15aa6091-c4d3-4291-835d-123ecb5180a8,1c2c74ec-7952-4999-b244-d28225533ae3,e6954003-387d-48fb-87e9-bd7610d5981b,2025-10-02 19:38:00,0.32863,Medium,340
4e337369-b17e-462c-b8be-ec331372a542,f19577e7-cf65-4c23-99f7-26a9360f18d7,2ac9a75f-4662-4c49-8363-e4b8323105ab,2025-12-15 22:46:00,0.6166,High,698
264f1af0-b39d-4d75-a819-251f875d3f3e,dfc8447b-07a0-41e6-b3fc-b0708cdd823b,57bb9473-6e4d-40df-854a-ec4b8fe1d652,2025-03-28 10:25:00,0.29214,Medium,205
7215dd8d-38c3-42d8-81e0-1e60b394960a,c6b2da4f-4edb-486e-83b3-c8496ffee76c,55ff955e-9a07-4b2b-8045-b63209db9b7a,2026-03-24 11:28:00,0.08167,Low,68
3773df16-b456-4f86-9ce5-063853637ce6,5a19249f-7612-424e-9d21-a769fecf2b77,b2cd335f-6df7-436a-bb70-f0e6644b6ca8,2025-03-25 19:26:00,0.55542,High,124
c0ca744c-3cd0-4545-83d6-912b8554a98d,66d5339d-b3f9-4678-a991-2a5191ec124a,d7f61831-6921-4323-a53b-93aca56d9320,2025-11-13 23:19:00,0.16846,Low,397
765d1171-b8f7-4563-8ff2-13b4c4e1e934,ac3e3989-f1c0-4f05-b6ad-1c9d1f829b41,aa5fc3a3-5b01-4ad1-bf86-45d4858674f6,2025-08-22 11:37:00,0.38658,Medium,681
b389377c-1704-4563-bb61-e9340245e06e,6f11b644-21fa-4020-90d2-5f95dbd7c8c6,a5deb22f-b1c5-467c-a765-94116f9ebc9a,2025-11-30 15:13:00,0.44534,Medium,289
4544fafe-c5b9-4ff3-80c7-ab2a8c9fb76c,7a6fce91-2295-4e62-aa3c-0adf81cf03f1,c5735583-f05b-4914-9cc0-809de8709de5,2026-01-06 12:50:00,0.48759,Medium,442
06aaffef-596f-4bd3-8386-e7164f2d545f,a6658384-4220-48f8-afad-880b0eba7f44,cf1e5827-aa52-4b99-b718-1c6646a178bf,2025-09-11 12:49:00,0.13973,Low,596
409abe31-fa2d-4824-84de-acd0ddff5a70,c0fc8438-ec87-48ba-9333-196c6f386a81,183c0ad2-7860-442b-aabf-07f1095bd8a1,2025-12-11 18:35:00,0.14215,Low,220
baf2d1f5-bdf5-406a-96ee-ed81edf1ade2,c8dc8f0b-5448-46f1-a72e-2c60e603cdfe,cd4148d7-248c-49df-8725-ef51edb22667,2026-01-28 20:26:00,0.14822,Low,771
15d8451a-c0c0-45f3-a8f1-fa0e6bda070d,5db3772d-97e0-42a0-ac2a-c9e41b105131,4d0d6ab8-6361-40d6-a9e5-31449f440f9f,2026-01-16 14:32:00,0.69061,High,688
0124b15a-5402-47b5-b63c-124632c6d8d7,02bbf0d0-f498-4efc-8136-c79adeee8208,90a1b922-6466-4322-9915-e1a7907e9c30,2026-01-16 15:57:00,0.02466,Low,219
e16c6b42-7508-4af6-835f-de2481dfc008,d1e291af-57ed-4b25-be22-77cbca825b51,ba3621d3-f3e4-452d-9334-eb63c506027b,2025-12-06 14:45:00,0.44775,Medium,150
c03b7ae2-5c40-4e22-a446-6adba436ba2e,006c832e-cdf9-4777-9f35-fbac0e67206e,e1fb3b41-017a-429f-bbb9-618398edace6,2026-03-14 22:18:00,0.04296,Low,96
02a4ba7c-0cc2-4427-8f75-041cba544dda,935f8e00-5eda-4fee-a4b6-5e0976b6bebd,1fbbf9a8-038f-470f-a48f-792732a35c25,2026-03-28 17:56:00,0.57801,High,147
4803491e-f4c4-45fe-8e57-3e810ff6bc97,082e220a-a890-427d-958d-d90613a158cf,c25bef02-9088-430d-8ec3-5639721f096f,2026-01-24 15:44:00,0.42076,Medium,616
583ea5e0-ed88-4b71-8b88-5d314f2be657,d97416e9-a540-45b5-9ca8-324542ba0099,0147d82a-a510-4721-a42a-08c4c85648a1,2026-03-06 17:47:00,0.11546,Low,116
b9af847c-1f52-41bc-9027-6ed99a60a97c,961e6010-da16-426f-b195-8e13d6408741,4656ae93-82ed-4798-a10f-e4de8bf8a4e6,2025-04-21 09:18:00,0.44118,Medium,422
1a322427-90c6-42f5-a69f-0667673c6d1a,1a64de43-0ea1-4e7a-b086-19d447cafa94,e5d9483b-ba25-48f3-8ce0-f6e5d30b0786,2025-07-05 15:50:00,0.15057,Low,125
e9226907-7209-49ee-85a2-30dff158d33a,91208978-800a-4553-b41c-3823f2db2ab6,c747eb0e-279b-4ded-9df0-1b537ce6b86f,2025-08-09 10:35:00,0.07027,Low,668
